player_appearance_id,checkpoint,top_third_presence_joint,top_third_press_share_x_set_piece_share,pressing_minus_pressed_x_cumul_shots,press_turnover_rate_A,press_turnover_rate_M,press_turnover_rate_D,press_turnover_rate_G,forward_pass_share_A,forward_pass_share_M,forward_pass_share_D,forward_pass_share_G,top_third_press_share_above_team_avg,last15_press_events_x_last15_intensity_shots,top_third_presence_avg
39936,H1_45,,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,-0.4192083809801232,0.0,0.0
39938,H1_45,0.019230769230769232,,0,0.0,0.125,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,-0.1692083809801232,0.0,0.16346153846153846
39939,H1_45,0.23076923076923078,,0,0.0,0.46153846153846156,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.04233008055833837,0.0,0.4807692307692308
39941,H1_45,0.0,,0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.6,0.0,-0.15549486461251166,0.0,0.0
39943,H1_45,0.044642857142857144,,0,0.0,0.25,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.261171802054155,0.0,0.2619047619047619
39944,H1_45,0.15873015873015872,0.0,-3,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000606909430439,0.0,0.42063492063492064
39946,H1_45,0.037037037037037035,0.0,6,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06672735760971055,0.0,0.19444444444444442
39947,H1_45,0.013333333333333334,0.1,4,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.0,-0.05549486461251166,0.0,0.11666666666666667
39948,H1_45,0.0,0.0,17,0.5555555555555556,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.15549486461251166,0.0,0.12903225806451613
39949,H1_45,0.0,,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.15549486461251166,0.0,0.0
39950,H1_45,0.0,,0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.5,0.0,-0.03784780578898225,0.0,0.058823529411764705
39952,H1_45,0.0,,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,-0.15549486461251166,0.0,0.06
39954,H1_45,0.036630036630036625,,0,0.0,0.2857142857142857,0.0,0.0,0.0,0.1,0.0,0.0,-0.012637721755368814,0.0,0.19963369963369962
39956,H1_45,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,
39925,H2_15,0.037037037037037035,,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.8,0.0,-0.1684712815095591,0.0,0.19444444444444442
39926,H2_15,0.20703933747412007,,0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.4375,0.0,0.08549697245869486,0.0,0.4554865424430642
39927,H2_15,0.01893939393939394,,0,0.0,0.0,0.125,0.0,0.0,0.0,0.5714285714285714,0.0,-0.2656935037317813,0.0,0.13825757575757575
39928,H2_15,0.1651651651651652,0.5555555555555556,-12,0.0,0.0,0.4074074074074074,0.0,0.0,0.0,0.2857142857142857,0.0,0.16486205182377428,0.0,0.4264264264264265
39929,H2_15,0.13333333333333333,0.3333333333333333,-30,0.0,0.4583333333333333,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,-0.057360170398447985,0.0,0.3666666666666667
39930,H2_15,0.4805491990846682,0.12280701754385964,6,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34614860153137655,0.26666666666666666,0.694508009153318
39931,H2_15,0.23936170212765961,0.20833333333333334,-2,0.0,0.5833333333333334,0.0,0.0,0.0,0.2,0.0,0.0,0.025973162934885385,0.13333333333333333,0.4955673758865249
39933,H2_15,0.36931818181818177,0.0,-36,0.0,0.45454545454545453,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.29112467808640047,0.4,0.6117424242424242
39936,H2_15,,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,-0.3906935037317813,0.0,0.0
39938,H2_15,0.04807692307692308,0.0,-1,0.0,0.125,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,-0.1406935037317813,0.0,0.22115384615384615
39939,H2_15,0.21428571428571427,,0,0.0,0.42857142857142855,0.0,0.0,0.0,0.125,0.0,0.0,0.1093064962682187,0.0,0.4642857142857143
39941,H2_15,0.0,,0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.6,0.0,-0.15681232347899013,0.0,0.0
39943,H2_15,0.03944773175542406,,0,0.0,0.23076923076923078,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.2278030611363945,0.0,0.2435897435897436
39944,H2_15,0.16666666666666666,0.0,-4,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3431876765210099,0.0,0.41666666666666663
39945,H2_15,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15681232347899013,0.0,0.21428571428571427
39946,H2_15,0.07386363636363635,0.0,6,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11591494924828258,0.0,0.271780303030303
39949,H2_15,0.0,,0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,-0.15681232347899013,0.0,0.0
39950,H2_15,0.0,,0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.5,0.0,-0.045701212367879024,0.0,0.05555555555555555
39952,H2_15,0.0,,0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.5,0.0,-0.15681232347899013,0.0,0.04411764705882353
39953,H2_15,,,0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.25
39954,H2_15,0.03759398496240601,,0,0.0,0.2857142857142857,0.0,0.0,0.0,0.1,0.0,0.0,-0.01395518062184728,0.0,0.20300751879699247
39956,H2_15,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,
39925,H2_30,0.044444444444444446,,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.8,0.0,-0.15639253124760372,0.0,0.2111111111111111
39926,H2_30,0.22474916387959867,,0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.3888888888888889,0.0,0.14312437696495667,0.0,0.4762541806020067
39927,H2_30,0.019230769230769232,,0,0.0,0.0,0.125,0.0,0.0,0.0,0.5714285714285714,0.0,-0.2536147534698259,0.0,0.13942307692307693
39928,H2_30,0.18687707641196014,0.5357142857142857,-12,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,0.0,0.15709953224445977,0.0,0.44227574750830567
39929,H2_30,0.14210526315789473,0.36,-45,0.0,0.44,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,-0.01861475346982594,0.06666666666666667,0.3773684210526316
39931,H2_30,0.21791767554479421,0.17857142857142858,-2,0.0,0.5714285714285714,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-0.021471896326968776,0.0,0.48365617433414043
39932,H2_30,0.75,0.0,0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6213852465301741,0.06666666666666667,0.875
39934,H2_30,,,0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.21875
39936,H2_30,,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,-0.3786147534698259,0.0,0.0
39938,H2_30,0.06349206349206349,0.0,-6,0.0,0.21428571428571427,0.0,0.0,0.0,0.4,0.0,0.0,-0.09290046775554023,0.0,0.25396825396825395
39940,H2_30,,,0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.375
39941,H2_30,0.0,,0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,-0.3386858974358974,0.0,0.0
39943,H2_30,0.026595744680851064,,0,0.0,0.1875,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,-0.026185897435897387,0.0,0.1988031914893617
39945,H2_30,0.2028985507246377,,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.32798076923076924,0.0,0.4855072463768116
39946,H2_30,0.0794044665012407,0.0,6,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030993589743589678,0.0,0.28287841191067
39949,H2_30,0.0,,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.3386858974358974,0.0,0.0
39950,H2_30,0.0022222222222222222,,0,0.0,0.0,0.25,0.0,0.0,0.0,0.46153846153846156,0.0,-0.23868589743589738,0.0,0.061111111111111116
39951,H2_30,0.0,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6613141025641026,0.0,0.5
39952,H2_30,0.0,,0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5,0.0,-0.3386858974358974,0.0,0.052083333333333336
39953,H2_30,0.2222222222222222,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6613141025641026,0.0,0.6111111111111112
39955,H2_30,0.0,,0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,-0.3386858974358974,0.0,0.1
39956,H2_30,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,
39971,H1_15,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0
39972,H1_15,0.23684210526315788,,0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.28888888888888886,0.0,0.48684210526315785
39973,H1_15,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2111111111111111,0.0,0.0
39974,H1_15,0.0,,0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,-0.2111111111111111,0.0,0.0
39975,H1_15,0.0,,0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,-0.2111111111111111,0.0,0.125
39976,H1_15,0.14545454545454548,0.0,-1,0.0,0.2,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1888888888888889,0.3333333333333333,0.38181818181818183
39977,H1_15,,,0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0
39978,H1_15,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2111111111111111,0.06666666666666667,0.35
39979,H1_15,0.0,,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.2111111111111111,0.0,0.14285714285714285
39982,H1_15,0.2727272727272727,,0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.7888888888888889,0.0,0.6363636363636364
39986,H1_15,0.0,,0,0.0,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,-0.2111111111111111,0.0,0.09375
39987,H1_15,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,
39989,H1_15,,,0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.08333333333333333
39990,H1_15,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25625,0.0,0.0
39992,H1_15,0.15000000000000002,,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.05624999999999997,0.0,0.475
39993,H1_15,0.2857142857142857,0.0,-2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24375000000000002,0.26666666666666666,0.5357142857142857
39994,H1_15,0.24,0.0,-1,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,0.34375,0.3333333333333333,0.5
39995,H1_15,0.22727272727272727,,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.24375000000000002,0.0,0.4772727272727273
39996,H1_15,,,0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.2
39997,H1_15,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.25625,0.0,0.1111111111111111
39999,H1_15,0.125,,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.006249999999999978,0.0,0.375
40000,H1_15,0.0,,0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,-0.25625,0.0,0.25
39971,H1_30,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0
39972,H1_30,0.27692307692307694,0.0,-2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.12273809523809526,0.06666666666666667,0.5307692307692308
39973,H1_30,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-0.1439285714285714,0.0,0.16666666666666666
39974,H1_30,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,-0.4772619047619047,0.0,0.0
39975,H1_30,0.09999999999999999,,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,-0.1439285714285714,0.0,0.31666666666666665
39976,H1_30,0.37037037037037035,0.0,-16,0.0,0.16666666666666666,0.0,0.0,0.0,0.125,0.0,0.0,0.1894047619047619,0.4666666666666667,0.6111111111111112
39977,H1_30,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1894047619047619,0.0,0.3333333333333333
39978,H1_30,0.2222222222222222,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1439285714285714,0.13333333333333333,0.5
39979,H1_30,0.3246753246753247,,0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.23702380952380958,0.0,0.5844155844155844
39982,H1_30,0.25,,0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.5227380952380953,0.0,0.625
39986,H1_30,0.03571428571428571,,0,0.0,0.0,0.375,0.0,0.0,0.0,0.25,0.0,-0.3522619047619047,0.0,0.20535714285714285
39987,H1_30,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,
39989,H1_30,,,0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.045454545454545456
39990,H1_30,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23958333333333331,0.0,0.0
39992,H1_30,0.0625,,0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,-0.07291666666666666,0.0,0.2708333333333333
39993,H1_30,0.23684210526315788,0.0,6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604166666666667,0.0,0.48684210526315785
39994,H1_30,0.26666666666666666,0.0,1,0.0,0.3333333333333333,0.0,0.0,0.0,,0.0,0.0,0.4270833333333333,0.0,0.5333333333333333
39995,H1_30,0.1388888888888889,,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.375
39996,H1_30,,,0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.1388888888888889
39997,H1_30,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.23958333333333331,0.0,0.0625
39999,H1_30,0.09722222222222222,,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666685,0.0,0.3194444444444444
40000,H1_30,0.0,,0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,-0.23958333333333331,0.0,0.18
39971,H1_45,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0
39972,H1_45,0.27956989247311825,0.4444444444444444,-6,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.25,0.0,0.1299122807017543,0.13333333333333333,0.543010752688172
39973,H1_45,0.0,,0,0.0,0.0,0.2,0.0,0.0,0.0,0.25,0.0,0.06324561403508766,0.0,0.3
39974,H1_45,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,-0.5367543859649123,0.0,0.0
39975,H1_45,0.08333333333333333,,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,-0.203421052631579,0.0,0.29166666666666663
39976,H1_45,0.34210526315789475,0.0,-24,0.0,0.15789473684210525,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.14745614035087717,0.0,0.5921052631578947
39977,H1_45,0.06818181818181818,,0,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.21324561403508768,0.0,0.42045454545454547
39978,H1_45,0.18333333333333335,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.203421052631579,0.0,0.44166666666666665
39979,H1_45,0.35,,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.21324561403508768,0.0,0.6083333333333334
39982,H1_45,0.25,,0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.4632456140350877,0.0,0.625
39986,H1_45,0.07291666666666667,,0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,-0.2867543859649123,0.0,0.27083333333333337
39987,H1_45,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,
39989,H1_45,,,0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.07692307692307693
39990,H1_45,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2864583333333333,0.0,0.0
39992,H1_45,0.04545454545454545,,0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,-0.11979166666666666,0.0,0.21969696969696967
39993,H1_45,0.2857142857142857,0.0,10,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3802083333333333,0.0,0.5476190476190476
39994,H1_45,0.21739130434782608,0.0,1,0.0,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.3385416666666667,0.0,0.48641304347826086
39995,H1_45,0.1875,,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.21354166666666669,0.0,0.4375
39996,H1_45,,,0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.1206896551724138
39997,H1_45,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,-0.2864583333333333,0.0,0.05
39999,H1_45,0.09333333333333334,,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.046875,0.0,0.30666666666666664
40000,H1_45,0.0,,0,0.0,0.3333333333333333,0.0,0.0,0.0,,0.0,0.0,-0.2864583333333333,0.0,0.18333333333333332
39971,H2_15,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0
39973,H2_15,0.051948051948051945,0.5714285714285714,-12,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.3333333333333333,0.0,0.032041292041292024,0.13333333333333333,0.33116883116883117
39974,H2_15,0.0,0.0,-5,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,-0.2536729936729937,0.0,0.14285714285714285
39975,H2_15,0.12669683257918551,0.5384615384615384,-11,0.0,0.15384615384615385,0.0,0.0,0.0,0.3,0.0,0.0,-0.0009257409257409366,0.6,0.3868778280542986
39976,H2_15,0.3966666666666666,0.0,-46,0.0,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.16061272061272058,0.0,0.6333333333333333
39977,H2_15,0.047619047619047616,0.0,-17,0.0,0.09523809523809523,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.032041292041292024,1.0,0.3273809523809524
39978,H2_15,0.27999999999999997,0.0,-8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0727206127206127,0.0,0.5333333333333333
39980,H2_15,0.2545454545454546,,0,0.0,0.18181818181818182,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.09697635697635698,0.0,0.5181818181818182
39982,H2_15,0.15,,0,0.0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.060612720612720605,0.0,0.425
39984,H2_15,0.2857142857142857,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03938727938727937,0.13333333333333333,0.5357142857142857
39986,H2_15,0.21279761904761907,,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.46153846153846156,0.0,-0.015577755577755537,0.0,0.4650297619047619
39987,H2_15,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,
39989,H2_15,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19742063492063494,0.0,0.05263157894736842
39990,H2_15,0.0,,0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.19742063492063494,0.0,0.0
39992,H2_15,0.03065134099616858,,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,-0.08630952380952384,0.0,0.19348659003831417
39993,H2_15,0.20571428571428568,0.0,32,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37400793650793646,0.0,0.4657142857142857
39994,H2_15,0.16666666666666666,0.0,10,0.0,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.42757936507936506,0.0,0.4458333333333333
39995,H2_15,0.07692307692307693,,0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.13591269841269837,0.0,0.28205128205128205
39996,H2_15,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19742063492063494,0.0,0.10294117647058823
39997,H2_15,0.0,,0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,-0.19742063492063494,0.0,0.041666666666666664
39999,H2_15,0.08602150537634408,,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.13591269841269837,0.0,0.29569892473118276
40000,H2_15,0.0,,0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,-0.19742063492063494,0.0,0.16666666666666666
39971,H2_30,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0
39973,H2_30,0.041666666666666664,0.4444444444444444,-10,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,-0.18002484424569043,0.0,0.2690972222222222
39974,H2_30,0.010416666666666666,0.0,-6,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,-0.29113595535680153,0.0,0.18229166666666666
39975,H2_30,0.13071895424836602,0.29411764705882354,-26,0.0,0.23529411764705882,0.0,0.0,0.0,0.25,0.0,0.0,-0.03623399457248777,0.26666666666666666,0.40522875816993464
39980,H2_30,0.28173374613003094,0.0,-18,0.0,0.3157894736842105,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.05974123762565464,0.5333333333333333,0.5479876160990712
39981,H2_30,0.0,,0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.1755307113098652,0.0,0.4
39982,H2_30,0.20052083333333334,,0,0.0,0.4166666666666667,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,-0.04113595535680148,0.0,0.4635416666666667
39983,H2_30,0.6666666666666666,0.0,-4,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.37553071130986515,0.26666666666666666,0.8333333333333333
39984,H2_30,0.3333333333333333,0.0,5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04219737797653178,0.0,0.5833333333333333
39985,H2_30,,,0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,
39986,H2_30,0.1902439024390244,0.0,-15,0.0,0.0,0.36,0.0,0.0,0.0,0.4,0.0,-0.10446928869013483,0.26666666666666666,0.4429268292682927
39987,H2_30,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,
39989,H2_30,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13968253968253969,0.0,0.047619047619047616
39990,H2_30,0.0,,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.13968253968253969,0.0,0.03333333333333333
39991,H2_30,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13968253968253969,0.0,0.5
39992,H2_30,0.02647058823529412,,0,0.0,0.6,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-0.03968253968253968,0.0,0.1823529411764706
39993,H2_30,0.14545454545454548,0.0,30,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26031746031746034,0.0,0.38181818181818183
39995,H2_30,0.07407407407407407,,0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.3333333333333333,0.0,0.146031746031746,0.0,0.27248677248677244
39997,H2_30,0.0,,0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,-0.13968253968253969,0.0,0.057692307692307696
39998,H2_30,0.0,,0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,-0.13968253968253969,0.0,0.1
39999,H2_30,0.15176151761517614,,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.30476190476190473,0.0,0.3929539295392954
40000,H2_30,0.05555555555555555,0.0,42,0.0,0.6666666666666666,0.0,0.0,0.0,,0.0,0.0,0.02698412698412697,0.26666666666666666,0.25
40715,H1_15,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2037037037037037,0.0,0.05
40716,H1_15,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2037037037037037,0.0,0.0
40717,H1_15,0.0,,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-0.2037037037037037,0.0,0.125
40719,H1_15,0.0,,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.2037037037037037,0.0,0.09090909090909091
40720,H1_15,0.2916666666666667,,0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.2962962962962963,0.0,0.5416666666666667
40721,H1_15,0.2,,0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.7962962962962963,0.0,0.6
40724,H1_15,0.09523809523809523,0.0,0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.12962962962962962,0.2,0.30952380952380953
40725,H1_15,,,0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.07142857142857142
40727,H1_15,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2037037037037037,0.0,0.3333333333333333
40729,H1_15,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2037037037037037,0.0,0.0
40730,H1_15,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,
40731,H1_15,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.23958333333333331,0.0,0.125
40732,H1_15,0.0,,0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,-0.23958333333333331,0.0,0.0
40733,H1_15,,,0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.1
40734,H1_15,,,0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0
40735,H1_15,0.375,,0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5104166666666667,0.0,0.625
40736,H1_15,0.0,,0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,-0.23958333333333331,0.0,0.13636363636363635
40738,H1_15,0.0,,0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,-0.23958333333333331,0.0,0.42857142857142855
40739,H1_15,0.0,,0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,-0.23958333333333331,0.0,0.1111111111111111
40741,H1_15,0.23333333333333334,,0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.2604166666666667,0.0,0.48333333333333334
40744,H1_15,0.2564102564102564,,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4270833333333333,0.0,0.5256410256410257
40715,H1_30,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.15,0.0,0.041666666666666664
40716,H1_30,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.15,0.0,0.0
40717,H1_30,0.0,,0,0.0,0.5,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,-0.15,0.0,0.09090909090909091
40719,H1_30,0.0,,0,0.0,0.6,0.0,0.0,0.0,0.5,0.0,0.0,-0.15,0.0,0.05
40720,H1_30,0.06818181818181818,,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666663,0.0,0.2878787878787879
