player_appearance_id,checkpoint,fixture_id,is_home,position,cumul_shots,cumul_shots_on_target,last15_shots,last15_shots_on_target,match_minute_at_cp,shot_accuracy,share_left_foot,share_right_foot,dominant_foot_strength,set_piece_share,is_penalty_taker,last15_intensity,cumul_intensity,intensity_uplift,player_shot_share
39953,H2_15,1170,False,A,1,1,1,1,60,1.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.16666666666666666,0.39999760001439993,0.2
39954,H2_15,1170,False,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
39956,H2_15,1170,False,G,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
39925,H2_30,1170,True,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39926,H2_30,1170,True,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39927,H2_30,1170,True,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39928,H2_30,1170,True,D,1,0,0,0,75,0.0,0.0,0.0,0.0,1.0,0,0.0,0.013333333333333334,0.0,0.05263157894736842
39929,H2_30,1170,True,M,3,1,1,0,75,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0,0.06666666666666667,0.04,1.6666250010416406,0.15789473684210525
39931,H2_30,1170,True,M,2,1,0,0,75,0.5,0.0,1.0,1.0,0.5,0,0.0,0.02666666666666667,0.0,0.10526315789473684
39932,H2_30,1170,True,A,1,1,1,1,75,1.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.3333333333333333,0.19999940000180003,0.05263157894736842
39934,H2_30,1170,True,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39936,H2_30,1170,True,G,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39938,H2_30,1170,True,M,1,0,0,0,75,0.0,0.0,1.0,1.0,0.0,0,0.0,0.013333333333333334,0.0,0.05263157894736842
39940,H2_30,1170,True,A,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39941,H2_30,1170,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39943,H2_30,1170,False,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39945,H2_30,1170,False,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39946,H2_30,1170,False,A,1,0,0,0,75,0.0,1.0,0.0,1.0,0.0,0,0.0,0.013333333333333334,0.0,0.2
39949,H2_30,1170,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39950,H2_30,1170,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39951,H2_30,1170,False,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39952,H2_30,1170,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39953,H2_30,1170,False,A,1,1,0,0,75,1.0,1.0,0.0,1.0,0.0,0,0.0,0.047619047619047616,0.0,0.2
39955,H2_30,1170,False,A,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39956,H2_30,1170,False,G,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39971,H1_15,1171,True,G,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39972,H1_15,1171,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39973,H1_15,1171,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39974,H1_15,1171,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39975,H1_15,1171,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39976,H1_15,1171,True,M,1,0,1,0,15,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,0.5
39977,H1_15,1171,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39978,H1_15,1171,True,A,1,0,1,0,15,0.0,0.0,0.0,0.0,0.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,0.5
39979,H1_15,1171,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39982,H1_15,1171,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39986,H1_15,1171,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39987,H1_15,1171,False,G,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39989,H1_15,1171,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39990,H1_15,1171,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39992,H1_15,1171,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39993,H1_15,1171,False,A,2,1,2,1,15,0.5,0.5,0.5,0.5,0.0,0,0.13333333333333333,0.13333333333333333,0.9999925000562496,0.6666666666666666
39994,H1_15,1171,False,M,1,0,1,0,15,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,0.3333333333333333
39995,H1_15,1171,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39996,H1_15,1171,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39997,H1_15,1171,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39999,H1_15,1171,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
40000,H1_15,1171,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39971,H1_30,1171,True,G,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39972,H1_30,1171,True,D,1,0,1,0,30,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.16666666666666666
39973,H1_30,1171,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39974,H1_30,1171,True,D,1,0,1,0,30,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.16666666666666666
39975,H1_30,1171,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39976,H1_30,1171,True,M,2,0,1,0,30,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,0.3333333333333333
39977,H1_30,1171,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39978,H1_30,1171,True,A,2,0,1,0,30,0.0,0.0,0.5,0.5,0.0,1,0.06666666666666667,0.06666666666666667,0.9999850002249966,0.3333333333333333
39979,H1_30,1171,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39982,H1_30,1171,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39986,H1_30,1171,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39987,H1_30,1171,False,G,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39989,H1_30,1171,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39990,H1_30,1171,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39992,H1_30,1171,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39993,H1_30,1171,False,A,2,1,0,0,30,0.5,0.5,0.5,0.5,0.0,0,0.0,0.06666666666666667,0.0,0.6666666666666666
39994,H1_30,1171,False,M,1,0,0,0,30,0.0,0.0,1.0,1.0,0.0,0,0.0,0.03333333333333333,0.0,0.3333333333333333
39995,H1_30,1171,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39996,H1_30,1171,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39997,H1_30,1171,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39999,H1_30,1171,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
40000,H1_30,1171,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39971,H1_45,1171,True,G,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39972,H1_45,1171,True,D,3,0,2,0,45,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0.13333333333333333,0.06666666666666667,1.9999700004499932,0.375
39973,H1_45,1171,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39974,H1_45,1171,True,D,1,0,0,0,45,0.0,0.0,1.0,1.0,0.0,0,0.0,0.022222222222222223,0.0,0.125
39975,H1_45,1171,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39976,H1_45,1171,True,M,2,0,0,0,45,0.0,0.0,1.0,1.0,0.0,0,0.0,0.044444444444444446,0.0,0.25
39977,H1_45,1171,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39978,H1_45,1171,True,A,2,0,0,0,45,0.0,0.0,0.5,0.5,0.0,1,0.0,0.044444444444444446,0.0,0.25
39979,H1_45,1171,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39982,H1_45,1171,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39986,H1_45,1171,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39987,H1_45,1171,False,G,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39989,H1_45,1171,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39990,H1_45,1171,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39992,H1_45,1171,False,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39993,H1_45,1171,False,A,2,1,0,0,45,0.5,0.5,0.5,0.5,0.0,0,0.0,0.044444444444444446,0.0,0.6666666666666666
39994,H1_45,1171,False,M,1,0,0,0,45,0.0,0.0,1.0,1.0,0.0,0,0.0,0.022222222222222223,0.0,0.3333333333333333
39995,H1_45,1171,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39996,H1_45,1171,False,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39997,H1_45,1171,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39999,H1_45,1171,False,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
40000,H1_45,1171,False,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39971,H2_15,1171,True,G,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
39973,H2_15,1171,True,D,2,1,2,1,60,0.5,0.0,0.5,0.5,1.0,0,0.13333333333333333,0.03333333333333333,3.999880003599892,0.15384615384615385
39974,H2_15,1171,True,D,1,0,0,0,60,0.0,0.0,1.0,1.0,0.0,0,0.0,0.016666666666666666,0.0,0.07692307692307693
39975,H2_15,1171,True,M,1,0,1,0,60,0.0,0.0,1.0,1.0,1.0,0,0.06666666666666667,0.016666666666666666,3.999760014399136,0.07692307692307693
39976,H2_15,1171,True,M,2,0,0,0,60,0.0,0.0,1.0,1.0,0.0,0,0.0,0.03333333333333333,0.0,0.15384615384615385
39977,H2_15,1171,True,M,1,0,1,0,60,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.016666666666666666,3.999760014399136,0.07692307692307693
39978,H2_15,1171,True,A,2,0,0,0,60,0.0,0.0,0.5,0.5,0.0,1,0.0,0.03333333333333333,0.0,0.15384615384615385
39980,H2_15,1171,True,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
39982,H2_15,1171,True,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
39984,H2_15,1171,True,A,1,0,1,0,60,0.0,0.0,0.0,0.0,0.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,0.07692307692307693
39986,H2_15,1171,True,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
39987,H2_15,1171,False,G,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
39989,H2_15,1171,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
39990,H2_15,1171,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
39992,H2_15,1171,False,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
39993,H2_15,1171,False,A,2,1,0,0,60,0.5,0.5,0.5,0.5,0.0,0,0.0,0.03333333333333333,0.0,0.6666666666666666
39994,H2_15,1171,False,M,1,0,0,0,60,0.0,0.0,1.0,1.0,0.0,0,0.0,0.016666666666666666,0.0,0.3333333333333333
39995,H2_15,1171,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
39996,H2_15,1171,False,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
39997,H2_15,1171,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
39999,H2_15,1171,False,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
40000,H2_15,1171,False,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
39971,H2_30,1171,True,G,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39973,H2_30,1171,True,D,2,1,0,0,75,0.5,0.0,0.5,0.5,1.0,0,0.0,0.02666666666666667,0.0,0.11764705882352941
39974,H2_30,1171,True,D,1,0,0,0,75,0.0,0.0,1.0,1.0,0.0,0,0.0,0.013333333333333334,0.0,0.058823529411764705
39975,H2_30,1171,True,M,2,1,1,1,75,0.5,0.5,0.5,0.5,0.5,0,0.06666666666666667,0.02666666666666667,2.499906253515493,0.11764705882352941
39980,H2_30,1171,True,M,1,1,1,1,75,1.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.058823529411764705
39981,H2_30,1171,True,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39982,H2_30,1171,True,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39983,H2_30,1171,True,M,1,0,1,0,75,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.09090909090909091,0.733325266755399,0.058823529411764705
39984,H2_30,1171,True,A,1,0,0,0,75,0.0,0.0,0.0,0.0,0.0,0,0.0,0.03333333333333333,0.0,0.058823529411764705
39985,H2_30,1171,True,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39986,H2_30,1171,True,D,1,0,1,0,75,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.013333333333333334,4.999625028122891,0.058823529411764705
39987,H2_30,1171,False,G,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39989,H2_30,1171,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39990,H2_30,1171,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39991,H2_30,1171,False,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39992,H2_30,1171,False,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39993,H2_30,1171,False,A,2,1,0,0,75,0.5,0.5,0.5,0.5,0.0,0,0.0,0.02666666666666667,0.0,0.4
39995,H2_30,1171,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39997,H2_30,1171,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39998,H2_30,1171,False,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39999,H2_30,1171,False,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
40000,H2_30,1171,False,M,2,1,2,1,75,0.5,0.0,1.0,1.0,0.0,0,0.13333333333333333,0.02666666666666667,4.999812507030986,0.4
40715,H1_15,1188,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
40716,H1_15,1188,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
40717,H1_15,1188,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
40719,H1_15,1188,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
40720,H1_15,1188,True,A,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
40721,H1_15,1188,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
40724,H1_15,1188,True,D,1,1,1,1,15,1.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,1.0
40725,H1_15,1188,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
40727,H1_15,1188,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
40729,H1_15,1188,True,G,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
40730,H1_15,1188,False,G,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
40731,H1_15,1188,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
40732,H1_15,1188,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
40733,H1_15,1188,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
40734,H1_15,1188,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
40735,H1_15,1188,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
40736,H1_15,1188,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
40738,H1_15,1188,False,A,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
40739,H1_15,1188,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
40741,H1_15,1188,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
40744,H1_15,1188,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
40715,H1_30,1188,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
40716,H1_30,1188,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
40717,H1_30,1188,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
40719,H1_30,1188,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
40720,H1_30,1188,True,A,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
40721,H1_30,1188,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
40724,H1_30,1188,True,D,1,1,0,0,30,1.0,1.0,0.0,1.0,0.0,0,0.0,0.03333333333333333,0.0,1.0
40725,H1_30,1188,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
40727,H1_30,1188,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
40729,H1_30,1188,True,G,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
40730,H1_30,1188,False,G,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
40731,H1_30,1188,False,D,1,1,1,1,30,1.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.2
40732,H1_30,1188,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
40733,H1_30,1188,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
40734,H1_30,1188,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
40735,H1_30,1188,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
40736,H1_30,1188,False,M,1,1,1,1,30,1.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.2
40738,H1_30,1188,False,A,1,0,1,0,30,0.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.2
40739,H1_30,1188,False,D,1,0,1,0,30,0.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.2
40741,H1_30,1188,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
40744,H1_30,1188,False,M,1,0,1,0,30,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.2
40715,H1_45,1188,True,D,1,0,1,0,45,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.022222222222222223,2.9998650060747263,0.3333333333333333
40716,H1_45,1188,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
40717,H1_45,1188,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
40719,H1_45,1188,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
40720,H1_45,1188,True,A,1,1,1,1,45,1.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.022222222222222223,2.9998650060747263,0.3333333333333333
40721,H1_45,1188,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
40724,H1_45,1188,True,D,1,1,0,0,45,1.0,1.0,0.0,1.0,0.0,0,0.0,0.022222222222222223,0.0,0.3333333333333333
40725,H1_45,1188,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
40727,H1_45,1188,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
40729,H1_45,1188,True,G,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
40730,H1_45,1188,False,G,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
40731,H1_45,1188,False,D,1,1,0,0,45,1.0,0.0,1.0,1.0,0.0,0,0.0,0.022222222222222223,0.0,0.1111111111111111
40732,H1_45,1188,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
40733,H1_45,1188,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
40734,H1_45,1188,False,M,1,0,1,0,45,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.022222222222222223,2.9998650060747263,0.1111111111111111
40735,H1_45,1188,False,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
40736,H1_45,1188,False,M,1,1,0,0,45,1.0,1.0,0.0,1.0,0.0,0,0.0,0.022222222222222223,0.0,0.1111111111111111
40738,H1_45,1188,False,A,2,0,1,0,45,0.0,0.5,0.5,0.5,0.0,0,0.06666666666666667,0.044444444444444446,1.4999662507593579,0.2222222222222222
40739,H1_45,1188,False,D,1,0,0,0,45,0.0,1.0,0.0,1.0,0.0,0,0.0,0.022222222222222223,0.0,0.1111111111111111
40741,H1_45,1188,False,M,1,0,1,0,45,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.022222222222222223,2.9998650060747263,0.1111111111111111
40744,H1_45,1188,False,M,2,0,1,0,45,0.0,0.5,0.5,0.5,0.0,0,0.06666666666666667,0.044444444444444446,1.4999662507593579,0.2222222222222222
40715,H2_15,1188,True,D,1,0,0,0,60,0.0,0.0,1.0,1.0,0.0,0,0.0,0.016666666666666666,0.0,0.3333333333333333
40716,H2_15,1188,True,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
40717,H2_15,1188,True,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
40719,H2_15,1188,True,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
40720,H2_15,1188,True,A,1,1,0,0,60,1.0,0.0,1.0,1.0,0.0,0,0.0,0.016666666666666666,0.0,0.3333333333333333
40721,H2_15,1188,True,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
40723,H2_15,1188,True,A,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
40724,H2_15,1188,True,D,1,1,0,0,60,1.0,1.0,0.0,1.0,0.0,0,0.0,0.016666666666666666,0.0,0.3333333333333333
40725,H2_15,1188,True,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
40729,H2_15,1188,True,G,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
40730,H2_15,1188,False,G,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
40731,H2_15,1188,False,D,1,1,0,0,60,1.0,0.0,1.0,1.0,0.0,0,0.0,0.016666666666666666,0.0,0.09090909090909091
40732,H2_15,1188,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
40733,H2_15,1188,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
40734,H2_15,1188,False,M,1,0,0,0,60,0.0,0.0,1.0,1.0,0.0,0,0.0,0.016666666666666666,0.0,0.09090909090909091
40735,H2_15,1188,False,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
40736,H2_15,1188,False,M,1,1,0,0,60,1.0,1.0,0.0,1.0,0.0,0,0.0,0.016666666666666666,0.0,0.09090909090909091
40738,H2_15,1188,False,A,3,1,1,1,60,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0,0.06666666666666667,0.05,1.3333066671999891,0.2727272727272727
40739,H2_15,1188,False,D,1,0,0,0,60,0.0,1.0,0.0,1.0,0.0,0,0.0,0.016666666666666666,0.0,0.09090909090909091
40740,H2_15,1188,False,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
40741,H2_15,1188,False,M,2,0,1,0,60,0.0,0.5,0.5,0.5,0.5,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.18181818181818182
40715,H2_30,1188,True,D,1,0,0,0,75,0.0,0.0,1.0,1.0,0.0,0,0.0,0.013333333333333334,0.0,0.3333333333333333
40716,H2_30,1188,True,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
40717,H2_30,1188,True,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
40719,H2_30,1188,True,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
40720,H2_30,1188,True,A,1,1,0,0,75,1.0,0.0,1.0,1.0,0.0,0,0.0,0.013333333333333334,0.0,0.3333333333333333
40722,H2_30,1188,True,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
40723,H2_30,1188,True,A,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
40725,H2_30,1188,True,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
40728,H2_30,1188,True,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
40729,H2_30,1188,True,G,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
40730,H2_30,1188,False,G,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
40731,H2_30,1188,False,D,1,1,0,0,75,1.0,0.0,1.0,1.0,0.0,0,0.0,0.013333333333333334,0.0,0.07142857142857142
40732,H2_30,1188,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
40733,H2_30,1188,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
40734,H2_30,1188,False,M,1,0,0,0,75,0.0,0.0,1.0,1.0,0.0,0,0.0,0.013333333333333334,0.0,0.07142857142857142
40736,H2_30,1188,False,M,1,1,0,0,75,1.0,1.0,0.0,1.0,0.0,0,0.0,0.013333333333333334,0.0,0.07142857142857142
40737,H2_30,1188,False,A,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
40739,H2_30,1188,False,D,2,0,1,0,75,0.0,1.0,0.0,1.0,0.5,0,0.06666666666666667,0.02666666666666667,2.499906253515493,0.14285714285714285
40740,H2_30,1188,False,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
40741,H2_30,1188,False,M,3,1,1,1,75,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0.06666666666666667,0.04,1.6666250010416406,0.21428571428571427
40742,H2_30,1188,False,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
40760,H1_15,1189,True,G,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
40761,H1_15,1189,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
40762,H1_15,1189,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
