player_appearance_id,checkpoint,fixture_id,is_home,position,cumul_passes,last15_passes,top_third_pass_share,passes_received_share
39987,H1_30,1171,False,G,11,6,0.0,0.3888888888888889
39989,H1_30,1171,False,D,16,5,0.0625,0.4838709677419355
39990,H1_30,1171,False,D,10,1,0.1,0.47368421052631576
39992,H1_30,1171,False,M,14,2,0.14285714285714285,0.48148148148148145
39993,H1_30,1171,False,A,5,2,0.4,0.5833333333333334
39994,H1_30,1171,False,M,9,0,0.2222222222222222,0.5714285714285714
39995,H1_30,1171,False,D,13,4,0.15384615384615385,0.5357142857142857
39996,H1_30,1171,False,M,1,1,0.0,0.6666666666666666
39997,H1_30,1171,False,D,7,1,0.0,0.5333333333333333
39999,H1_30,1171,False,M,6,2,0.3333333333333333,0.5384615384615384
40000,H1_30,1171,False,M,2,1,0.0,0.5
39971,H1_45,1171,True,G,11,3,0.0,0.42105263157894735
39972,H1_45,1171,True,D,32,8,0.5625,0.47540983606557374
39973,H1_45,1171,True,D,67,23,0.2537313432835821,0.4846153846153846
39974,H1_45,1171,True,D,43,17,0.2558139534883721,0.5113636363636364
39975,H1_45,1171,True,M,16,4,0.3125,0.5
39976,H1_45,1171,True,M,29,8,0.5862068965517241,0.5245901639344263
39977,H1_45,1171,True,M,38,9,0.4473684210526316,0.5064935064935064
39978,H1_45,1171,True,A,4,0,0.25,0.6363636363636364
39979,H1_45,1171,True,M,20,5,0.75,0.48717948717948717
39982,H1_45,1171,True,M,24,6,0.875,0.5102040816326531
39986,H1_45,1171,True,D,35,9,0.3142857142857143,0.4444444444444444
39987,H1_45,1171,False,G,17,6,0.0,0.37037037037037035
39989,H1_45,1171,False,D,19,3,0.05263157894736842,0.5
39990,H1_45,1171,False,D,13,3,0.07692307692307693,0.5
39992,H1_45,1171,False,M,18,4,0.1111111111111111,0.4857142857142857
39993,H1_45,1171,False,A,8,3,0.5,0.5555555555555556
39994,H1_45,1171,False,M,12,3,0.3333333333333333,0.6
39995,H1_45,1171,False,D,17,4,0.23529411764705882,0.5405405405405406
39996,H1_45,1171,False,M,3,2,0.0,0.5714285714285714
39997,H1_45,1171,False,D,10,3,0.0,0.5238095238095238
39999,H1_45,1171,False,M,8,2,0.375,0.5555555555555556
40000,H1_45,1171,False,M,3,1,0.0,0.5714285714285714
39971,H2_15,1171,True,G,13,1,0.0,0.43478260869565216
39973,H2_15,1171,True,D,89,15,0.25842696629213485,0.48255813953488375
39974,H2_15,1171,True,D,66,14,0.2727272727272727,0.5074626865671642
39975,H2_15,1171,True,M,30,13,0.4666666666666667,0.47368421052631576
39976,H2_15,1171,True,M,39,8,0.6410256410256411,0.5125
39977,H2_15,1171,True,M,61,19,0.4262295081967213,0.5040650406504065
39978,H2_15,1171,True,A,7,3,0.2857142857142857,0.631578947368421
39980,H2_15,1171,True,M,10,10,0.7,0.47368421052631576
39982,H2_15,1171,True,M,38,11,0.6842105263157895,0.5
39984,H2_15,1171,True,A,1,1,0.0,0.75
39986,H2_15,1171,True,D,47,10,0.44680851063829785,0.4659090909090909
39987,H2_15,1171,False,G,23,5,0.0,0.3611111111111111
39989,H2_15,1171,False,D,21,2,0.047619047619047616,0.5116279069767442
39990,H2_15,1171,False,D,17,3,0.058823529411764705,0.5142857142857142
39992,H2_15,1171,False,M,18,0,0.1111111111111111,0.5135135135135135
39993,H2_15,1171,False,A,8,0,0.5,0.6363636363636364
39994,H2_15,1171,False,M,12,0,0.3333333333333333,0.6
39995,H2_15,1171,False,D,21,3,0.23809523809523808,0.5531914893617021
39996,H2_15,1171,False,M,5,2,0.0,0.5
39997,H2_15,1171,False,D,13,2,0.07692307692307693,0.5
39999,H2_15,1171,False,M,11,1,0.36363636363636365,0.5217391304347826
40000,H2_15,1171,False,M,4,1,0.0,0.5
39971,H2_30,1171,True,G,16,3,0.0,0.42857142857142855
39973,H2_30,1171,True,D,95,6,0.24210526315789474,0.4808743169398907
39974,H2_30,1171,True,D,75,9,0.25333333333333335,0.4966442953020134
39975,H2_30,1171,True,M,41,11,0.4878048780487805,0.4533333333333333
39980,H2_30,1171,True,M,17,7,0.8235294117647058,0.48484848484848486
39981,H2_30,1171,True,M,10,10,0.3,0.5454545454545454
39982,H2_30,1171,True,M,48,10,0.625,0.49473684210526314
39983,H2_30,1171,True,M,3,3,0.6666666666666666,0.7
39984,H2_30,1171,True,A,2,1,0.5,0.6666666666666666
39985,H2_30,1171,True,M,0,0,,
39986,H2_30,1171,True,D,53,6,0.41509433962264153,0.47
39987,H2_30,1171,False,G,25,2,0.0,0.34210526315789475
39989,H2_30,1171,False,D,23,2,0.043478260869565216,0.5306122448979592
39990,H2_30,1171,False,D,18,1,0.05555555555555555,0.5263157894736842
39991,H2_30,1171,False,M,2,2,0.0,0.3333333333333333
39992,H2_30,1171,False,M,18,0,0.1111111111111111,0.5135135135135135
39993,H2_30,1171,False,A,10,2,0.6,0.6428571428571429
39995,H2_30,1171,False,D,26,5,0.19230769230769232,0.5357142857142857
39997,H2_30,1171,False,D,15,2,0.13333333333333333,0.5161290322580645
39998,H2_30,1171,False,M,0,0,,1.0
39999,H2_30,1171,False,M,13,2,0.46153846153846156,0.5
40000,H2_30,1171,False,M,6,2,0.16666666666666666,0.6
40715,H1_15,1188,True,D,6,6,0.0,0.45454545454545453
40716,H1_15,1188,True,D,8,8,0.0,0.5
40717,H1_15,1188,True,M,6,6,0.16666666666666666,0.5
40719,H1_15,1188,True,M,3,3,0.0,0.5
40720,H1_15,1188,True,A,0,0,,1.0
40721,H1_15,1188,True,M,3,3,1.0,0.5
40724,H1_15,1188,True,D,12,12,0.5,0.4
40725,H1_15,1188,True,D,3,3,0.0,0.5
40727,H1_15,1188,True,M,1,1,0.0,0.6666666666666666
40729,H1_15,1188,True,G,8,8,0.0,0.42857142857142855
40730,H1_15,1188,False,G,2,2,0.0,0.5
40731,H1_15,1188,False,D,6,6,0.0,0.45454545454545453
40732,H1_15,1188,False,D,7,7,0.0,0.4166666666666667
40733,H1_15,1188,False,D,13,13,0.0,0.5185185185185185
40734,H1_15,1188,False,M,10,10,0.2,0.5238095238095238
40735,H1_15,1188,False,M,7,7,0.5714285714285714,0.5
40736,H1_15,1188,False,M,6,6,0.16666666666666666,0.45454545454545453
40738,H1_15,1188,False,A,2,2,0.5,0.6
40739,H1_15,1188,False,D,6,6,0.16666666666666666,0.45454545454545453
40741,H1_15,1188,False,M,5,5,0.6,0.6153846153846154
40744,H1_15,1188,False,M,7,7,0.8571428571428571,0.5333333333333333
40715,H1_30,1188,True,D,10,4,0.0,0.47368421052631576
40716,H1_30,1188,True,D,11,3,0.0,0.5217391304347826
40717,H1_30,1188,True,M,9,3,0.1111111111111111,0.5263157894736842
40719,H1_30,1188,True,M,7,4,0.0,0.5333333333333333
40720,H1_30,1188,True,A,1,1,0.0,0.8
40721,H1_30,1188,True,M,3,0,1.0,0.5714285714285714
40724,H1_30,1188,True,D,16,4,0.4375,0.4074074074074074
40725,H1_30,1188,True,D,7,4,0.0,0.5
40727,H1_30,1188,True,M,2,1,0.0,0.6
40729,H1_30,1188,True,G,11,3,0.0,0.47619047619047616
40730,H1_30,1188,False,G,2,0,0.0,0.5
40731,H1_30,1188,False,D,31,25,0.41935483870967744,0.46551724137931033
40732,H1_30,1188,False,D,26,19,0.0,0.46938775510204084
40733,H1_30,1188,False,D,32,19,0.03125,0.5151515151515151
40734,H1_30,1188,False,M,34,24,0.5882352941176471,0.5072463768115942
40735,H1_30,1188,False,M,29,22,0.7586206896551724,0.48214285714285715
40736,H1_30,1188,False,M,20,14,0.35,0.48717948717948717
40738,H1_30,1188,False,A,4,2,0.75,0.6
40739,H1_30,1188,False,D,26,20,0.46153846153846156,0.4583333333333333
40741,H1_30,1188,False,M,23,18,0.8695652173913043,0.5490196078431373
40744,H1_30,1188,False,M,21,14,0.9047619047619048,0.5227272727272727
40715,H1_45,1188,True,D,16,6,0.0,0.5151515151515151
40716,H1_45,1188,True,D,17,6,0.0,0.5142857142857142
40717,H1_45,1188,True,M,14,5,0.21428571428571427,0.5172413793103449
40719,H1_45,1188,True,M,14,7,0.0,0.5483870967741935
40720,H1_45,1188,True,A,4,3,0.75,0.6923076923076923
40721,H1_45,1188,True,M,6,3,0.6666666666666666,0.5714285714285714
40724,H1_45,1188,True,D,26,10,0.3076923076923077,0.43478260869565216
40725,H1_45,1188,True,D,13,6,0.07692307692307693,0.48
40727,H1_45,1188,True,M,3,1,0.0,0.5714285714285714
40729,H1_45,1188,True,G,18,7,0.0,0.41935483870967744
40730,H1_45,1188,False,G,4,2,0.0,0.42857142857142855
40731,H1_45,1188,False,D,43,12,0.4186046511627907,0.4691358024691358
40732,H1_45,1188,False,D,40,14,0.075,0.4805194805194805
40733,H1_45,1188,False,D,51,19,0.0392156862745098,0.5096153846153846
40734,H1_45,1188,False,M,60,26,0.5833333333333334,0.5081967213114754
40735,H1_45,1188,False,M,48,19,0.6666666666666666,0.5
40736,H1_45,1188,False,M,39,19,0.41025641025641024,0.4868421052631579
40738,H1_45,1188,False,A,11,7,0.7272727272727273,0.56
40739,H1_45,1188,False,D,44,18,0.5454545454545454,0.47619047619047616
40741,H1_45,1188,False,M,35,12,0.8857142857142857,0.527027027027027
40744,H1_45,1188,False,M,35,14,0.8,0.5070422535211268
40715,H2_15,1188,True,D,29,8,0.034482758620689655,0.5
40716,H2_15,1188,True,D,24,4,0.0,0.5
40717,H2_15,1188,True,M,19,3,0.21052631578947367,0.525
40719,H2_15,1188,True,M,23,5,0.043478260869565216,0.5208333333333334
40720,H2_15,1188,True,A,9,2,0.6666666666666666,0.6538461538461539
40721,H2_15,1188,True,M,11,2,0.5454545454545454,0.56
40723,H2_15,1188,True,A,3,3,0.3333333333333333,0.5
40724,H2_15,1188,True,D,31,4,0.25806451612903225,0.46551724137931033
40725,H2_15,1188,True,D,22,5,0.22727272727272727,0.5217391304347826
40729,H2_15,1188,True,G,25,6,0.0,0.4186046511627907
40730,H2_15,1188,False,G,7,3,0.0,0.46153846153846156
40731,H2_15,1188,False,D,57,12,0.3333333333333333,0.47706422018348627
40732,H2_15,1188,False,D,64,20,0.046875,0.488
40733,H2_15,1188,False,D,67,16,0.029850746268656716,0.5109489051094891
40734,H2_15,1188,False,M,77,15,0.5064935064935064,0.5
40735,H2_15,1188,False,M,63,10,0.6190476190476191,0.49193548387096775
40736,H2_15,1188,False,M,47,8,0.40425531914893614,0.4891304347826087
40738,H2_15,1188,False,A,13,2,0.7692307692307693,0.5666666666666667
40739,H2_15,1188,False,D,59,14,0.4406779661016949,0.4778761061946903
40740,H2_15,1188,False,M,13,13,0.23076923076923078,0.5357142857142857
40741,H2_15,1188,False,M,53,18,0.8301886792452831,0.49523809523809526
40715,H2_30,1188,True,D,33,4,0.030303030303030304,0.5
40716,H2_30,1188,True,D,29,5,0.034482758620689655,0.5
40717,H2_30,1188,True,M,22,3,0.18181818181818182,0.5111111111111111
40719,H2_30,1188,True,M,24,1,0.041666666666666664,0.5294117647058824
40720,H2_30,1188,True,A,11,2,0.6363636363636364,0.6451612903225806
40722,H2_30,1188,True,D,2,2,0.5,0.6
40723,H2_30,1188,True,A,9,6,0.3333333333333333,0.5
40725,H2_30,1188,True,D,30,8,0.2,0.5
40728,H2_30,1188,True,M,6,6,0.0,0.45454545454545453
40729,H2_30,1188,True,G,29,4,0.0,0.40816326530612246
40730,H2_30,1188,False,G,9,2,0.0,0.4375
40731,H2_30,1188,False,D,71,14,0.323943661971831,0.4855072463768116
40732,H2_30,1188,False,D,76,12,0.05263157894736842,0.4899328859060403
40733,H2_30,1188,False,D,77,10,0.025974025974025976,0.5126582278481012
40734,H2_30,1188,False,M,94,17,0.48936170212765956,0.5
40736,H2_30,1188,False,M,55,8,0.41818181818181815,0.49074074074074076
40737,H2_30,1188,False,A,1,1,0.0,0.6666666666666666
40739,H2_30,1188,False,D,67,8,0.4626865671641791,0.4765625
40740,H2_30,1188,False,M,30,17,0.5,0.53125
40741,H2_30,1188,False,M,65,12,0.8153846153846154,0.4881889763779528
40742,H2_30,1188,False,M,8,8,0.75,0.5
40760,H1_15,1189,True,G,3,3,0.0,0.5
40761,H1_15,1189,True,D,6,6,0.16666666666666666,0.5384615384615384
40762,H1_15,1189,True,D,11,11,0.0,0.45
40763,H1_15,1189,True,D,8,8,0.0,0.5
40764,H1_15,1189,True,M,5,5,0.0,0.5
40765,H1_15,1189,True,M,4,4,0.0,0.5555555555555556
40766,H1_15,1189,True,A,0,0,,
40767,H1_15,1189,True,M,0,0,,
40770,H1_15,1189,True,D,4,4,0.0,0.5555555555555556
40773,H1_15,1189,True,M,3,3,0.0,0.5
40774,H1_15,1189,True,M,2,2,0.5,0.6
40776,H1_15,1189,False,G,4,4,0.0,0.5
40777,H1_15,1189,False,M,0,0,,1.0
40778,H1_15,1189,False,D,9,9,0.3333333333333333,0.35714285714285715
40779,H1_15,1189,False,D,9,9,0.1111111111111111,0.5
40780,H1_15,1189,False,D,6,6,0.0,0.5714285714285714
40781,H1_15,1189,False,A,1,1,1.0,0.6666666666666666
40782,H1_15,1189,False,M,4,4,0.0,0.42857142857142855
40783,H1_15,1189,False,A,2,2,0.5,0.3333333333333333
40784,H1_15,1189,False,A,4,4,0.5,0.42857142857142855
40787,H1_15,1189,False,M,8,8,0.125,0.5
40788,H1_15,1189,False,M,6,6,0.16666666666666666,0.4
40760,H1_30,1189,True,G,5,2,0.0,0.375
40761,H1_30,1189,True,D,15,9,0.06666666666666667,0.4642857142857143
40762,H1_30,1189,True,D,21,10,0.0,0.5116279069767442
40763,H1_30,1189,True,D,27,19,0.0,0.5
40764,H1_30,1189,True,M,20,15,0.1,0.47368421052631576
40765,H1_30,1189,True,M,15,11,0.0,0.5588235294117647
40766,H1_30,1189,True,A,1,1,1.0,0.8
40767,H1_30,1189,True,M,1,1,1.0,0.5
40770,H1_30,1189,True,D,15,11,0.06666666666666667,0.53125
40773,H1_30,1189,True,M,13,10,0.15384615384615385,0.5517241379310345
40774,H1_30,1189,True,M,6,4,0.16666666666666666,0.5714285714285714
40776,H1_30,1189,False,G,7,3,0.0,0.5
40777,H1_30,1189,False,M,3,3,0.0,0.5714285714285714
40778,H1_30,1189,False,D,16,7,0.1875,0.42857142857142855
40779,H1_30,1189,False,D,17,8,0.058823529411764705,0.5
40780,H1_30,1189,False,D,20,14,0.0,0.48717948717948717
40781,H1_30,1189,False,A,3,2,0.6666666666666666,0.5714285714285714
40782,H1_30,1189,False,M,12,8,0.0,0.4782608695652174
40783,H1_30,1189,False,A,2,0,0.5,0.5
40784,H1_30,1189,False,A,9,5,0.3333333333333333,0.47058823529411764
40787,H1_30,1189,False,M,12,4,0.08333333333333333,0.5
40788,H1_30,1189,False,M,12,6,0.08333333333333333,0.4
40760,H1_45,1189,True,G,8,3,0.0,0.3333333333333333
40761,H1_45,1189,True,D,24,9,0.08333333333333333,0.4666666666666667
40762,H1_45,1189,True,D,28,7,0.0,0.5
40763,H1_45,1189,True,D,42,15,0.0,0.5058823529411764
40764,H1_45,1189,True,M,32,12,0.0625,0.4838709677419355
40765,H1_45,1189,True,M,30,15,0.03333333333333333,0.5384615384615384
40766,H1_45,1189,True,A,2,1,0.5,0.75
40767,H1_45,1189,True,M,6,5,0.3333333333333333,0.45454545454545453
40770,H1_45,1189,True,D,28,13,0.07142857142857142,0.5087719298245614
40773,H1_45,1189,True,M,20,7,0.15,0.5454545454545454
40774,H1_45,1189,True,M,9,3,0.1111111111111111,0.5909090909090909
40776,H1_45,1189,False,G,7,0,0.0,0.5625
40777,H1_45,1189,False,M,5,2,0.2,0.5833333333333334
40778,H1_45,1189,False,D,18,2,0.16666666666666666,0.4375
40779,H1_45,1189,False,D,21,4,0.047619047619047616,0.475
40780,H1_45,1189,False,D,25,5,0.0,0.4791666666666667
40781,H1_45,1189,False,A,5,2,0.4,0.5833333333333334
40782,H1_45,1189,False,M,17,5,0.0,0.46875
40783,H1_45,1189,False,A,2,0,0.5,0.6
40784,H1_45,1189,False,A,15,6,0.26666666666666666,0.4827586206896552
40787,H1_45,1189,False,M,16,4,0.0625,0.4838709677419355
40788,H1_45,1189,False,M,13,1,0.07692307692307693,0.4090909090909091
40760,H2_15,1189,True,G,10,2,0.0,0.375
40761,H2_15,1189,True,D,40,14,0.175,0.4666666666666667
40762,H2_15,1189,True,D,40,11,0.025,0.4936708860759494
40763,H2_15,1189,True,D,46,3,0.0,0.5106382978723404
40764,H2_15,1189,True,M,50,17,0.08,0.4897959183673469
40765,H2_15,1189,True,M,45,15,0.1111111111111111,0.5360824742268041
40766,H2_15,1189,True,A,8,6,0.625,0.6363636363636364
40767,H2_15,1189,True,M,11,5,0.45454545454545453,0.5416666666666666
40770,H2_15,1189,True,D,39,10,0.05128205128205128,0.4935064935064935
40773,H2_15,1189,True,M,28,8,0.17857142857142858,0.5483870967741935
40774,H2_15,1189,True,M,18,8,0.2777777777777778,0.5609756097560976
40776,H2_15,1189,False,G,14,7,0.0,0.5
40777,H2_15,1189,False,M,12,7,0.25,0.5
40778,H2_15,1189,False,D,24,6,0.20833333333333334,0.45454545454545453
40779,H2_15,1189,False,D,28,7,0.03571428571428571,0.48148148148148145
40780,H2_15,1189,False,D,39,14,0.0,0.4868421052631579
40781,H2_15,1189,False,A,12,7,0.3333333333333333,0.5
40782,H2_15,1189,False,M,24,6,0.041666666666666664,0.4782608695652174
40783,H2_15,1189,False,A,3,1,0.3333333333333333,0.6666666666666666
40784,H2_15,1189,False,A,23,8,0.21739130434782608,0.5
40787,H2_15,1189,False,M,28,12,0.10714285714285714,0.45098039215686275
40788,H2_15,1189,False,M,13,0,0.07692307692307693,0.43478260869565216
40760,H2_30,1189,True,G,11,1,0.0,0.3888888888888889
40761,H2_30,1189,True,D,55,15,0.21818181818181817,0.47619047619047616
40762,H2_30,1189,True,D,55,15,0.07272727272727272,0.49074074074074076
40763,H2_30,1189,True,D,57,11,0.017543859649122806,0.5086206896551724
40767,H2_30,1189,True,M,18,7,0.5,0.5263157894736842
40768,H2_30,1189,True,M,7,7,0.42857142857142855,0.5882352941176471
40769,H2_30,1189,True,D,3,3,1.0,0.625
40771,H2_30,1189,True,M,9,9,0.2222222222222222,0.5
40772,H2_30,1189,True,A,0,0,,
40773,H2_30,1189,True,M,37,9,0.2702702702702703,0.5316455696202531
40775,H2_30,1189,True,M,3,3,0.3333333333333333,0.5714285714285714
40776,H2_30,1189,False,G,20,6,0.0,0.4117647058823529
40777,H2_30,1189,False,M,12,0,0.25,0.5
40778,H2_30,1189,False,D,25,1,0.2,0.46808510638297873
40779,H2_30,1189,False,D,31,3,0.03225806451612903,0.4745762711864407
40780,H2_30,1189,False,D,47,8,0.0,0.4835164835164835
40781,H2_30,1189,False,A,12,0,0.3333333333333333,0.5
40782,H2_30,1189,False,M,28,4,0.03571428571428571,0.4909090909090909
40783,H2_30,1189,False,A,3,0,0.3333333333333333,0.7
40784,H2_30,1189,False,A,26,3,0.19230769230769232,0.48
40787,H2_30,1189,False,M,30,2,0.1,0.4642857142857143
40789,H2_30,1189,False,M,0,0,,1.0
40806,H1_15,1190,True,G,4,4,0.0,0.42857142857142855
40807,H1_15,1190,True,D,7,7,0.0,0.5333333333333333
40808,H1_15,1190,True,D,8,8,0.25,0.4666666666666667
40809,H1_15,1190,True,M,9,9,0.1111111111111111,0.47058823529411764
40810,H1_15,1190,True,M,6,6,0.0,0.4
40812,H1_15,1190,True,M,4,4,0.25,0.42857142857142855
40815,H1_15,1190,True,D,4,4,0.5,0.3333333333333333
40817,H1_15,1190,True,M,1,1,0.0,0.8571428571428571
40818,H1_15,1190,True,M,6,6,0.5,0.5384615384615384
40819,H1_15,1190,True,A,5,5,0.2,0.5454545454545454
40820,H1_15,1190,True,D,7,7,0.0,0.5625
40822,H1_15,1190,False,G,7,7,0.0,0.5
40823,H1_15,1190,False,D,10,10,0.4,0.375
40824,H1_15,1190,False,D,29,29,0.0,0.5166666666666667
40826,H1_15,1190,False,M,10,10,0.1,0.5
40827,H1_15,1190,False,M,4,4,0.25,0.6
40830,H1_15,1190,False,A,1,1,0.0,0.5
40832,H1_15,1190,False,D,10,10,0.3,0.4444444444444444
40833,H1_15,1190,False,D,17,17,0.0,0.5
40834,H1_15,1190,False,M,10,10,0.2,0.5
40835,H1_15,1190,False,A,5,5,0.2,0.4444444444444444
40836,H1_15,1190,False,A,5,5,0.0,0.5454545454545454
40806,H1_30,1190,True,G,8,4,0.0,0.42857142857142855
40807,H1_30,1190,True,D,12,5,0.0,0.52
40808,H1_30,1190,True,D,14,6,0.2857142857142857,0.5172413793103449
40809,H1_30,1190,True,M,13,4,0.07692307692307693,0.4583333333333333
40810,H1_30,1190,True,M,8,2,0.0,0.5
40812,H1_30,1190,True,M,10,6,0.2,0.47368421052631576
40815,H1_30,1190,True,D,7,3,0.2857142857142857,0.36363636363636365
40817,H1_30,1190,True,M,1,0,0.0,0.875
40818,H1_30,1190,True,M,9,3,0.6666666666666666,0.55
40819,H1_30,1190,True,A,6,1,0.16666666666666666,0.5
40820,H1_30,1190,True,D,12,5,0.0,0.52
40822,H1_30,1190,False,G,11,4,0.0,0.5
40823,H1_30,1190,False,D,17,7,0.5294117647058824,0.45161290322580644
40824,H1_30,1190,False,D,45,16,0.0,0.5108695652173914
40826,H1_30,1190,False,M,14,4,0.07142857142857142,0.5333333333333333
40827,H1_30,1190,False,M,10,6,0.4,0.5454545454545454
40830,H1_30,1190,False,A,1,0,0.0,0.75
40832,H1_30,1190,False,D,18,8,0.2777777777777778,0.4
40833,H1_30,1190,False,D,33,16,0.0,0.5
40834,H1_30,1190,False,M,19,9,0.3157894736842105,0.4864864864864865
40835,H1_30,1190,False,A,12,7,0.6666666666666666,0.4782608695652174
40836,H1_30,1190,False,A,11,6,0.2727272727272727,0.5
40806,H1_45,1190,True,G,11,3,0.0,0.35294117647058826
40807,H1_45,1190,True,D,19,7,0.0,0.525
40808,H1_45,1190,True,D,18,4,0.2777777777777778,0.5263157894736842
40809,H1_45,1190,True,M,17,4,0.11764705882352941,0.46875
40810,H1_45,1190,True,M,13,5,0.07692307692307693,0.5185185185185185
40812,H1_45,1190,True,M,15,5,0.13333333333333333,0.5161290322580645
40815,H1_45,1190,True,D,11,4,0.2727272727272727,0.3888888888888889
40817,H1_45,1190,True,M,2,1,0.0,0.8571428571428571
40818,H1_45,1190,True,M,17,8,0.47058823529411764,0.41379310344827586
40819,H1_45,1190,True,A,8,2,0.125,0.5294117647058824
40820,H1_45,1190,True,D,20,8,0.0,0.5
40822,H1_45,1190,False,G,19,8,0.0,0.4722222222222222
40823,H1_45,1190,False,D,25,8,0.4,0.4444444444444444
40824,H1_45,1190,False,D,64,19,0.0,0.5114503816793893
40826,H1_45,1190,False,M,26,12,0.07692307692307693,0.5185185185185185
40827,H1_45,1190,False,M,18,8,0.2777777777777778,0.5384615384615384
40830,H1_45,1190,False,A,3,2,0.3333333333333333,0.6666666666666666
40832,H1_45,1190,False,D,21,3,0.2857142857142857,0.4166666666666667
40833,H1_45,1190,False,D,50,17,0.0,0.5192307692307693
40834,H1_45,1190,False,M,28,9,0.25,0.4909090909090909
40835,H1_45,1190,False,A,16,4,0.6875,0.4838709677419355
40836,H1_45,1190,False,A,14,3,0.42857142857142855,0.48148148148148145
40806,H2_15,1190,True,G,12,1,0.0,0.4
40807,H2_15,1190,True,D,32,13,0.03125,0.5151515151515151
40808,H2_15,1190,True,D,30,12,0.26666666666666666,0.4827586206896552
40810,H2_15,1190,True,M,24,11,0.125,0.5
40811,H2_15,1190,True,M,5,5,0.0,0.5
40813,H2_15,1190,True,A,4,4,0.0,0.5
40815,H2_15,1190,True,D,20,9,0.25,0.4594594594594595
40816,H2_15,1190,True,M,5,5,0.2,0.5
40818,H2_15,1190,True,M,21,4,0.5714285714285714,0.4166666666666667
40819,H2_15,1190,True,A,11,3,0.09090909090909091,0.5925925925925926
40820,H2_15,1190,True,D,36,16,0.0,0.5068493150684932
40822,H2_15,1190,False,G,23,4,0.0,0.4888888888888889
40823,H2_15,1190,False,D,28,3,0.42857142857142855,0.46153846153846156
40824,H2_15,1190,False,D,74,10,0.0,0.5099337748344371
40826,H2_15,1190,False,M,31,5,0.06451612903225806,0.515625
40827,H2_15,1190,False,M,24,6,0.25,0.5294117647058824
40830,H2_15,1190,False,A,5,2,0.4,0.5833333333333334
40832,H2_15,1190,False,D,28,7,0.25,0.42857142857142855
40833,H2_15,1190,False,D,60,10,0.0,0.5121951219512195
40834,H2_15,1190,False,M,32,4,0.25,0.4838709677419355
40835,H2_15,1190,False,A,23,7,0.6086956521739131,0.4772727272727273
40836,H2_15,1190,False,A,15,1,0.4,0.5161290322580645
40806,H2_30,1190,True,G,17,5,0.0,0.39285714285714285
40807,H2_30,1190,True,D,43,11,0.06976744186046512,0.5
40808,H2_30,1190,True,D,36,6,0.25,0.4782608695652174
40810,H2_30,1190,True,M,34,10,0.11764705882352941,0.5
40811,H2_30,1190,True,M,6,1,0.0,0.5384615384615384
40813,H2_30,1190,True,A,14,10,0.35714285714285715,0.4166666666666667
40814,H2_30,1190,True,M,0,0,,
40815,H2_30,1190,True,D,24,4,0.20833333333333334,0.45454545454545453
