player_appearance_id,checkpoint,scored_after,fixture_id,is_home,position,jersey_number,ratio_peak_speed,minutes_remaining,last15_passes_top_third,runs_per_minute_played,cumul_sprints,minute_out,formation_offensiveness,ratio_passes_top_third,top_third_press_share_above_team_avg
65533,H1_15,0.0,1167.0,True,M,19.0,2.0,15.0,10.0,0.7333333333333333,4.0,90.0,19.0,1.0,0.1425925925925926
65534,H1_15,0.0,1167.0,True,M,20.0,0.4666666666666667,15.0,6.0,0.4666666666666667,5.0,90.0,19.0,0.4666666666666667,-0.3574074074074074
65535,H1_15,0.0,1167.0,True,A,23.0,1.844374342797056,15.0,9.0,0.2666666666666666,9.0,90.0,19.0,1.0,-0.3574074074074074
65536,H1_15,0.0,1167.0,False,D,2.0,4.22591743119266,15.0,2.0,1.0666666666666669,7.0,90.0,16.0,1.0,-0.3574074074074074
65537,H1_15,0.0,1167.0,False,D,3.0,5.0,15.0,5.0,0.4666666666666667,7.0,90.0,16.0,1.0,0.4425925925925926
65539,H1_15,0.0,1167.0,False,D,5.0,1.3333333333333333,15.0,1.0,0.3333333333333333,4.0,90.0,16.0,0.6666666666666666,0.3092592592592592
65543,H1_15,0.0,1167.0,False,M,6.0,3.6659192825112106,15.0,7.0,0.6666666666666666,10.0,90.0,16.0,1.0,0.6425925925925926
65545,H1_15,0.0,1167.0,False,M,7.0,1.9525959367945829,15.0,8.0,0.0,7.0,90.0,16.0,1.0,
65546,H1_15,0.0,1167.0,False,M,8.0,5.0,8.0,14.0,0.0666666666666666,4.0,83.0,16.0,1.0,
65547,H1_15,0.0,1167.0,False,A,9.0,4.679715302491103,15.0,7.0,0.4,9.0,90.0,16.0,1.0,-0.0357142857142857
65549,H1_15,0.0,1167.0,False,D,13.0,2.0,15.0,4.0,0.4666666666666667,12.0,90.0,16.0,1.0,-0.0357142857142857
65551,H1_15,0.0,1167.0,False,M,17.0,4.621468926553672,15.0,13.0,0.3333333333333333,11.0,90.0,16.0,1.0,
65552,H1_15,0.0,1167.0,False,M,21.0,0.4666666666666667,15.0,1.0,0.6,3.0,90.0,16.0,0.4666666666666667,-0.0357142857142857
65553,H1_15,0.0,1169.0,True,D,2.0,1.0,75.0,1.0,0.4,2.0,90.0,19.0,1.0,0.2142857142857143
65555,H1_15,0.0,1169.0,True,D,4.0,1.0,75.0,7.0,0.6666666666666666,0.0,90.0,19.0,1.0,-0.0357142857142857
65556,H1_15,0.0,1169.0,True,D,5.0,1.0,75.0,21.0,0.2,1.0,90.0,19.0,1.0,
65557,H1_15,0.0,1169.0,True,A,7.0,1.0,75.0,21.0,0.5333333333333333,0.0,90.0,19.0,1.0,-0.0357142857142857
65558,H1_15,0.0,1169.0,True,M,10.0,1.0,75.0,2.0,0.8,0.0,90.0,19.0,1.0,-0.0357142857142857
65529,H1_30,0.0,1169.0,True,M,14.0,1.0,51.0,7.0,0.0333333333333333,3.0,66.0,19.0,1.0,
65530,H1_30,0.0,1169.0,True,A,15.0,1.0,67.0,8.0,0.5666666666666667,4.0,82.0,19.0,1.0,-0.0799999999999999
65531,H1_30,0.0,1169.0,True,A,18.0,1.0,42.0,4.0,0.4,2.0,57.0,19.0,1.0,-0.3299999999999999
65532,H1_30,0.0,1169.0,True,D,21.0,1.0,75.0,11.0,0.3333333333333333,1.0,90.0,19.0,1.0,-0.3299999999999999
65533,H1_30,0.0,1169.0,True,M,22.0,1.0,75.0,24.0,0.6,1.0,90.0,19.0,1.0,0.07
65534,H1_30,0.0,1169.0,False,D,2.0,1.0,75.0,10.0,0.5333333333333333,2.0,90.0,18.0,1.0,-0.3299999999999999
65535,H1_30,0.0,1169.0,False,D,3.0,1.0,75.0,10.0,0.6666666666666666,5.0,90.0,18.0,1.0,-0.0799999999999999
65536,H1_30,0.0,1169.0,False,M,4.0,1.0,68.0,1.0,1.1666666666666667,2.0,83.0,18.0,1.0,-0.3299999999999999
65537,H1_30,0.0,1169.0,False,D,5.0,1.0,75.0,,0.4666666666666667,1.0,90.0,18.0,,0.4700000000000001
65539,H1_30,0.0,1169.0,False,M,7.0,1.0,75.0,5.0,0.5333333333333333,2.0,90.0,18.0,1.0,0.27
65543,H1_30,0.0,1169.0,False,M,8.0,1.0,49.0,6.0,0.9,1.0,64.0,18.0,1.0,0.67
65545,H1_30,0.0,1169.0,False,A,10.0,1.0,43.0,3.0,0.0666666666666666,4.0,58.0,18.0,1.0,
65546,H1_30,0.0,1169.0,False,A,11.0,1.0,49.0,6.0,0.2666666666666666,0.0,64.0,18.0,1.0,
65547,H1_30,0.0,1169.0,False,M,14.0,1.0,68.0,7.0,0.7333333333333333,4.0,83.0,18.0,1.0,-0.037037037037037
65549,H1_30,0.0,1169.0,False,D,15.0,1.0,75.0,,0.4333333333333333,1.0,90.0,18.0,,-0.2275132275132275
65551,H1_30,0.0,1169.0,True,D,2.0,1.733170134638923,60.0,1.0,0.5333333333333333,2.0,90.0,19.0,1.0,0.6296296296296295
65552,H1_30,0.0,1169.0,True,D,4.0,2.0,60.0,7.0,0.5333333333333333,1.0,90.0,19.0,1.0,0.0582010582010581
65553,H1_30,0.0,1169.0,True,D,5.0,1.929705215419501,60.0,21.0,0.4333333333333333,4.0,90.0,19.0,1.0,0.0582010582010581
65555,H1_30,0.0,1169.0,True,A,7.0,2.0,60.0,21.0,0.8333333333333334,2.0,90.0,19.0,1.0,-0.3703703703703704
65556,H1_30,0.0,1169.0,True,M,10.0,2.0,60.0,2.0,0.4666666666666667,1.0,90.0,19.0,1.0,0.1296296296296296
65557,H1_30,0.0,1169.0,True,M,14.0,2.0,36.0,7.0,0.6666666666666666,6.0,66.0,19.0,1.0,-0.3703703703703704
65558,H1_30,0.0,1169.0,True,A,15.0,1.6824034334763949,52.0,8.0,1.0,7.0,82.0,19.0,1.0,0.1296296296296296
65529,H1_45,0.0,1169.0,True,A,18.0,1.6486486486486485,27.0,4.0,0.0222222222222222,2.0,57.0,19.0,1.0,
65530,H1_45,0.0,1169.0,True,D,21.0,2.0,60.0,11.0,0.5111111111111111,3.0,90.0,19.0,1.0,-0.122012987012987
65531,H1_45,0.0,1169.0,True,M,22.0,1.8904109589041096,60.0,24.0,0.3555555555555555,1.0,90.0,19.0,1.0,-0.2886796536796537
65532,H1_45,0.0,1169.0,False,D,2.0,1.766546329723225,60.0,10.0,0.3333333333333333,3.0,90.0,18.0,1.0,-0.2886796536796537
65533,H1_45,0.0,1169.0,False,D,3.0,1.8217142857142856,60.0,10.0,0.5777777777777777,8.0,90.0,18.0,1.0,-0.0386796536796537
65534,H1_45,0.0,1169.0,False,M,4.0,1.920424403183024,53.0,1.0,0.4888888888888889,4.0,83.0,18.0,1.0,-0.2886796536796537
65535,H1_45,0.0,1169.0,False,D,5.0,1.537212449255751,60.0,,0.6666666666666666,1.0,90.0,18.0,,0.0113203463203462
65536,H1_45,0.0,1169.0,False,M,7.0,2.0,60.0,5.0,1.0,6.0,90.0,18.0,1.0,-0.1458225108225108
65537,H1_45,0.0,1169.0,False,M,8.0,2.0,34.0,6.0,0.5111111111111111,2.0,64.0,18.0,1.0,0.5113203463203464
65539,H1_45,0.0,1169.0,False,A,10.0,1.982587064676617,28.0,3.0,0.6,7.0,58.0,18.0,1.0,0.2113203463203463
65543,H1_45,0.0,1169.0,False,A,11.0,2.0,34.0,6.0,0.8666666666666667,1.0,64.0,18.0,1.0,0.4385930735930736
65545,H1_45,0.0,1169.0,False,M,14.0,2.0,53.0,7.0,0.0888888888888888,8.0,83.0,18.0,1.0,
65546,H1_45,0.0,1169.0,False,D,15.0,1.6946182728410513,60.0,,0.2666666666666666,1.0,90.0,18.0,,
65547,H1_45,0.0,1169.0,True,D,2.0,2.4051407588739293,45.0,1.0,0.7333333333333333,2.0,90.0,19.0,1.0,0.0840147506814174
65549,H1_45,0.0,1169.0,True,D,4.0,2.9217032967032965,45.0,7.0,0.5555555555555556,1.0,90.0,19.0,1.0,-0.2731281064614397
65551,H1_45,0.0,1169.0,True,D,5.0,2.7891156462585034,45.0,21.0,0.5111111111111111,6.0,90.0,19.0,1.0,0.0840147506814174
65552,H1_45,0.0,1169.0,True,A,7.0,3.0,45.0,21.0,0.4444444444444444,5.0,90.0,19.0,1.0,0.0840147506814174
65553,H1_45,0.0,1169.0,True,M,10.0,2.676671214188268,45.0,2.0,0.4444444444444444,1.0,90.0,19.0,1.0,0.0284591951258618
65555,H1_45,0.0,1169.0,True,M,14.0,2.815165876777252,21.0,7.0,0.9111111111111112,7.0,66.0,19.0,1.0,-0.3048741382074715
65556,H1_45,0.0,1169.0,True,A,15.0,3.0,37.0,8.0,0.5111111111111111,9.0,82.0,19.0,1.0,0.0840147506814174
65557,H1_45,0.0,1169.0,True,A,18.0,2.815724815724816,12.0,4.0,0.6444444444444445,4.0,57.0,19.0,1.0,0.0840147506814174
65558,H1_45,0.0,1169.0,True,D,21.0,2.913194444444444,45.0,11.0,0.9777777777777776,5.0,90.0,19.0,1.0,0.1294692961359628
65529,H2_15,0.0,1169.0,True,M,22.0,3.0,45.0,24.0,0.0166666666666666,3.0,90.0,19.0,1.0,
65530,H2_15,0.0,1169.0,False,D,2.0,2.7689530685920576,45.0,10.0,0.5333333333333333,6.0,90.0,18.0,1.0,-0.0793864468864468
65531,H2_15,0.0,1169.0,False,D,3.0,2.8285714285714287,45.0,10.0,0.3166666666666666,12.0,90.0,18.0,1.0,-0.2793864468864468
65532,H2_15,0.0,1169.0,False,M,4.0,3.0,38.0,1.0,0.3666666666666666,5.0,83.0,18.0,1.0,-0.2793864468864468
65533,H2_15,0.0,1169.0,False,D,5.0,3.0,45.0,,0.5666666666666667,2.0,90.0,18.0,,-0.1460531135531135
65535,H2_15,0.0,1169.0,False,M,7.0,2.7346024636058237,45.0,5.0,0.7666666666666667,8.0,90.0,18.0,1.0,-0.048617216117216
65536,H2_15,0.0,1169.0,False,M,8.0,2.830674846625767,19.0,6.0,1.0166666666666666,3.0,64.0,18.0,1.0,-0.1543864468864468
65537,H2_15,0.0,1169.0,False,A,10.0,2.813432835820896,13.0,3.0,0.6,8.0,58.0,18.0,1.0,0.2920421245421245
65538,H2_15,0.0,1169.0,False,A,11.0,2.937984496124031,19.0,6.0,1.2666666666666666,2.0,64.0,18.0,1.0,-0.0793864468864468
65541,H2_15,0.0,1169.0,False,M,14.0,2.810877626699629,38.0,7.0,0.6666666666666666,9.0,83.0,18.0,1.0,0.0539468864468864
65544,H2_15,0.0,1169.0,False,D,15.0,3.0,45.0,,0.8,3.0,90.0,18.0,,0.7206135531135531
65545,H2_15,0.0,1169.0,True,D,2.0,3.3047735618115057,30.0,1.0,0.0666666666666666,2.0,90.0,19.0,1.0,
65546,H2_15,0.0,1169.0,True,D,4.0,3.769230769230769,30.0,7.0,0.3666666666666666,1.0,90.0,19.0,1.0,-0.2255892255892256
65547,H2_15,0.0,1169.0,True,D,5.0,3.709750566893424,30.0,21.0,0.6833333333333333,9.0,90.0,19.0,1.0,-0.0589225589225589
65548,H2_15,0.0,1169.0,True,A,7.0,3.6284403669724767,30.0,21.0,0.4,7.0,90.0,19.0,1.0,
65549,H2_15,0.0,1169.0,True,M,10.0,4.0,30.0,2.0,0.7,2.0,90.0,19.0,1.0,-0.1346801346801346
65550,H2_15,0.0,1169.0,True,M,14.0,4.0,6.0,7.0,1.0,10.0,66.0,19.0,1.0,-0.2255892255892256
65551,H2_15,0.0,1169.0,True,A,15.0,3.3269024651661305,22.0,8.0,0.5666666666666667,10.0,82.0,19.0,1.0,0.0471380471380471
65552,H2_15,0.0,1169.0,True,A,17.0,0.2666666666666666,30.0,1.0,0.7,0.0,90.0,19.0,0.2666666666666666,0.2744107744107744
65553,H2_15,0.0,1169.0,True,D,21.0,3.759259259259258,30.0,11.0,0.4,10.0,90.0,19.0,1.0,0.1077441077441077
65554,H2_15,0.0,1169.0,True,M,22.0,3.55868544600939,30.0,24.0,1.3333333333333333,4.0,90.0,19.0,1.0,-0.2255892255892256
65557,H2_15,0.0,1169.0,False,D,2.0,3.7256317689530687,30.0,10.0,0.7166666666666667,8.0,90.0,18.0,1.0,0.441077441077441
65529,H2_30,0.0,1169.0,False,D,3.0,3.7942857142857145,30.0,10.0,0.0133333333333333,17.0,90.0,18.0,1.0,
65530,H2_30,0.0,1169.0,False,M,4.0,4.0,23.0,1.0,0.6,6.0,83.0,18.0,1.0,-0.1513972138972139
65531,H2_30,0.0,1169.0,False,D,5.0,4.0,30.0,,0.2933333333333333,3.0,90.0,18.0,,-0.3332153957153957
65532,H2_30,0.0,1169.0,False,M,7.0,3.3146696528555437,30.0,5.0,0.36,9.0,90.0,18.0,1.0,-0.3332153957153957
65533,H2_30,0.0,1169.0,False,M,8.0,3.528834355828221,4.0,6.0,0.52,4.0,64.0,18.0,1.0,-0.1903582528582528
65537,H2_30,0.0,1169.0,False,A,9.0,0.1999999999999999,30.0,2.0,0.6,0.0,90.0,18.0,0.2,0.2223401598401598
65538,H2_30,0.0,1169.0,False,A,11.0,4.0,4.0,6.0,1.1666666666666667,3.0,64.0,18.0,1.0,-0.2562923187923188
65540,H2_30,0.0,1169.0,False,M,14.0,3.787391841779975,23.0,7.0,1.1333333333333333,10.0,83.0,18.0,1.0,0.4167846042846043
65541,H2_30,0.0,1169.0,False,D,15.0,3.486315789473684,30.0,,0.7,6.0,90.0,18.0,,-0.2082153957153957
65542,H2_30,0.0,1169.0,True,D,2.0,4.118727050183599,15.0,1.0,2.0,2.0,90.0,19.0,1.0,0.1667846042846043
65544,H2_30,0.0,1169.0,True,D,4.0,4.443681318681318,15.0,7.0,0.8,1.0,90.0,19.0,1.0,0.6667846042846043
65545,H2_30,0.0,1169.0,True,D,5.0,4.824263038548753,15.0,21.0,0.0666666666666666,13.0,90.0,19.0,1.0,
65546,H2_30,0.0,1169.0,True,A,7.0,4.036697247706422,15.0,21.0,0.4133333333333333,7.0,90.0,19.0,1.0,-0.2461119127785794
65547,H2_30,0.0,1169.0,True,M,10.0,4.329054842473746,15.0,2.0,0.6666666666666666,4.0,90.0,19.0,1.0,-0.1461119127785794
65548,H2_30,0.0,1169.0,True,M,11.0,0.6666666666666666,15.0,6.0,0.55,1.0,90.0,19.0,0.6666666666666666,-0.2461119127785794
65549,H2_30,0.0,1169.0,True,A,15.0,3.767416934619507,7.0,8.0,0.6266666666666667,10.0,82.0,19.0,1.0,-0.1350008016674683
65550,H2_30,0.0,1169.0,True,A,17.0,1.2666666666666666,15.0,1.0,1.0,1.0,90.0,19.0,0.6333333333333333,0.0538880872214205
65551,H2_30,0.0,1169.0,True,D,21.0,5.0,15.0,11.0,0.56,11.0,90.0,19.0,1.0,0.0266153599486932
65552,H2_30,0.0,1169.0,True,M,22.0,3.9260563380281694,15.0,24.0,0.7333333333333333,4.0,90.0,19.0,1.0,0.299342632675966
65554,H2_30,0.0,1169.0,False,D,2.0,4.602888086642599,15.0,10.0,1.3333333333333333,9.0,90.0,18.0,1.0,0.0396023729357062
65557,H2_30,0.0,1169.0,False,D,3.0,4.354285714285714,15.0,10.0,0.6666666666666666,19.0,90.0,18.0,1.0,0.3538880872214205
65560,H2_30,0.0,1169.0,False,M,4.0,3.198019801980198,8.0,1.0,1.2857142857142858,6.0,83.0,18.0,1.0,
39879,H1_15,0.0,1169.0,False,D,5.0,4.902439024390244,15.0,,0.0,4.0,90.0,18.0,,-0.29004329004329
39880,H1_15,0.0,1169.0,False,M,7.0,4.283314669652856,15.0,5.0,0.4666666666666667,11.0,90.0,18.0,1.0,-0.29004329004329
39881,H1_15,0.0,1169.0,False,A,9.0,1.2,15.0,2.0,0.4,4.0,90.0,18.0,0.6,-0.29004329004329
39882,H1_15,0.0,1169.0,False,M,14.0,4.84548825710754,8.0,7.0,0.6,12.0,83.0,18.0,1.0,-0.0043290043290043
39884,H1_15,0.0,1169.0,False,D,15.0,3.136842105263158,15.0,,0.8,6.0,90.0,18.0,,0.4599567099567099
39885,H1_15,0.0,1169.0,False,A,17.0,0.8,15.0,4.0,0.4,3.0,90.0,18.0,0.8,-0.29004329004329
39887,H1_15,0.0,1169.0,False,M,20.0,0.8,15.0,1.0,0.9333333333333332,1.0,90.0,18.0,0.8,0.2099567099567099
39888,H1_15,0.0,1170.0,True,D,2.0,1.0,75.0,1.0,0.6666666666666666,1.0,90.0,17.0,1.0,0.2099567099567099
39890,H1_15,0.0,1170.0,True,D,3.0,1.0,75.0,33.0,0.6666666666666666,4.0,90.0,17.0,1.0,-0.04004329004329
39891,H1_15,0.0,1170.0,True,D,4.0,1.0,75.0,5.0,0.9333333333333332,1.0,90.0,17.0,1.0,0.0432900432900432
39892,H1_15,0.0,1170.0,True,D,5.0,1.0,75.0,20.0,0.8666666666666667,2.0,90.0,17.0,1.0,0.2813852813852813
39893,H1_15,0.0,1170.0,True,M,6.0,1.0,75.0,22.0,0.0,1.0,90.0,17.0,1.0,-0.0181818181818181
39894,H1_15,1.0,1170.0,True,A,7.0,1.0,58.0,10.0,0.6,3.0,73.0,17.0,1.0,-0.0181818181818181
39895,H1_15,1.0,1170.0,True,M,8.0,1.0,75.0,13.0,1.0,1.0,90.0,17.0,1.0,-0.0181818181818181
39896,H1_15,0.0,1170.0,True,M,10.0,1.0,58.0,17.0,0.8,3.0,73.0,17.0,1.0,-0.0181818181818181
39897,H1_15,0.0,1170.0,True,M,19.0,1.0,75.0,8.0,0.3333333333333333,2.0,90.0,17.0,1.0,-0.0181818181818181
39899,H1_15,0.0,1170.0,True,M,21.0,1.0,46.0,9.0,0.6,4.0,61.0,17.0,1.0,-0.0181818181818181
39900,H1_15,0.0,1170.0,False,D,4.0,1.0,75.0,2.0,0.6666666666666666,2.0,90.0,19.0,1.0,0.1818181818181818
39902,H1_15,0.0,1170.0,False,M,6.0,1.0,75.0,4.0,1.0,2.0,90.0,19.0,1.0,-0.0181818181818181
39903,H1_15,0.0,1170.0,False,A,7.0,1.0,51.0,2.0,0.2,3.0,66.0,19.0,1.0,-0.0181818181818181
39905,H1_15,0.0,1170.0,False,A,9.0,1.0,75.0,5.0,1.0,1.0,90.0,19.0,1.0,-0.0181818181818181
39906,H1_15,0.0,1170.0,False,M,10.0,1.0,40.0,1.0,0.3333333333333333,2.0,55.0,19.0,1.0,-0.0181818181818181
39879,H1_30,0.0,1170.0,False,A,11.0,1.0,40.0,,0.1,2.0,55.0,19.0,,-0.2291799109980928
39880,H1_30,1.0,1170.0,False,D,15.0,1.0,75.0,,0.4,1.0,90.0,19.0,,-0.2291799109980928
39881,H1_30,0.0,1170.0,False,D,16.0,1.0,75.0,11.0,0.4333333333333333,1.0,90.0,19.0,1.0,0.1041534223352405
39882,H1_30,0.0,1170.0,False,D,18.0,1.0,75.0,4.0,0.6333333333333333,2.0,90.0,19.0,1.0,0.1554354736172918
39884,H1_30,0.0,1170.0,False,M,21.0,1.0,51.0,3.0,0.7666666666666667,3.0,66.0,19.0,1.0,0.2253655435473617
39885,H1_30,0.0,1170.0,True,D,2.0,2.0,60.0,1.0,0.3333333333333333,2.0,90.0,17.0,1.0,-0.2291799109980928
39887,H1_30,0.0,1170.0,True,D,3.0,2.0,60.0,33.0,0.9333333333333332,6.0,90.0,17.0,1.0,0.0208200890019072
39888,H1_30,0.0,1170.0,True,D,4.0,2.0,60.0,5.0,0.7,3.0,90.0,17.0,1.0,0.1874867556685739
39890,H1_30,0.0,1170.0,True,D,5.0,1.90851334180432,60.0,20.0,0.5333333333333333,3.0,90.0,17.0,1.0,0.0208200890019072
39891,H1_30,0.0,1170.0,True,M,6.0,1.838664812239221,60.0,22.0,0.9666666666666668,1.0,90.0,17.0,1.0,-0.0473617291799109
39892,H1_30,1.0,1170.0,True,A,7.0,1.60352422907489,43.0,10.0,0.7333333333333333,3.0,73.0,17.0,1.0,0.0208200890019072
39893,H1_30,1.0,1170.0,True,M,8.0,1.6732788798133025,60.0,13.0,0.0333333333333333,2.0,90.0,17.0,1.0,-0.1049586776859504
39894,H1_30,0.0,1170.0,True,M,10.0,1.7117903930131004,43.0,17.0,0.6333333333333333,5.0,73.0,17.0,1.0,-0.1049586776859504
39895,H1_30,0.0,1170.0,True,M,19.0,1.926430517711172,60.0,8.0,0.9666666666666668,3.0,90.0,17.0,1.0,-0.1049586776859504
39896,H1_30,0.0,1170.0,True,M,21.0,1.9415730337078647,31.0,9.0,0.7333333333333333,5.0,61.0,17.0,1.0,-0.1049586776859504
39897,H1_30,0.0,1170.0,False,D,4.0,1.653503184713376,60.0,2.0,0.2,2.0,90.0,19.0,1.0,-0.1049586776859504
39899,H1_30,0.0,1170.0,False,M,6.0,2.0,60.0,4.0,0.6666666666666666,4.0,90.0,19.0,1.0,0.0200413223140495
39900,H1_30,0.0,1170.0,False,A,7.0,2.0,36.0,2.0,0.5333333333333333,6.0,66.0,19.0,1.0,0.3495867768595041
39902,H1_30,0.0,1170.0,False,A,9.0,1.982434127979925,60.0,5.0,0.7666666666666667,4.0,90.0,19.0,1.0,0.0950413223140496
39903,H1_30,0.0,1170.0,False,M,10.0,1.4425162689804771,25.0,1.0,0.2666666666666666,2.0,55.0,19.0,1.0,0.1450413223140496
39905,H1_30,0.0,1170.0,False,A,11.0,2.0,25.0,,1.0333333333333334,6.0,55.0,19.0,,0.0200413223140495
39906,H1_30,1.0,1170.0,False,D,15.0,2.0,60.0,,0.3333333333333333,2.0,90.0,19.0,,-0.1049586776859504
39879,H1_45,0.0,1170.0,False,D,16.0,1.3916581892166835,60.0,11.0,0.1111111111111111,1.0,90.0,19.0,1.0,-0.2198911382734912
39880,H1_45,0.0,1170.0,False,D,18.0,1.3695652173913044,60.0,4.0,0.3555555555555555,2.0,90.0,19.0,1.0,-0.2198911382734912
39881,H1_45,0.0,1170.0,False,M,21.0,1.990407673860912,36.0,3.0,0.4444444444444444,4.0,66.0,19.0,1.0,0.1134421950598421
39882,H1_45,0.0,1170.0,True,D,2.0,2.8552472858866103,45.0,1.0,0.5555555555555556,3.0,90.0,17.0,1.0,0.2176088617265087
39884,H1_45,0.0,1170.0,True,D,3.0,2.701312910284464,45.0,33.0,0.7777777777777778,8.0,90.0,17.0,1.0,0.2467755283931754
39885,H1_45,0.0,1170.0,True,D,4.0,3.0,45.0,5.0,0.4222222222222222,5.0,90.0,17.0,1.0,-0.2198911382734912
39887,H1_45,0.0,1170.0,True,D,5.0,3.0,45.0,20.0,0.8888888888888888,4.0,90.0,17.0,1.0,-0.0948911382734912
39888,H1_45,0.0,1170.0,True,M,6.0,3.0,45.0,22.0,0.6,2.0,90.0,17.0,1.0,0.2506970970206264
39890,H1_45,0.0,1170.0,True,A,7.0,2.629955947136564,28.0,10.0,0.5777777777777777,6.0,73.0,17.0,1.0,-0.0532244716068245
39891,H1_45,1.0,1170.0,True,M,8.0,3.0,45.0,13.0,0.8222222222222222,3.0,90.0,17.0,1.0,-0.0865578049401578
39892,H1_45,0.0,1170.0,True,M,10.0,3.0,28.0,17.0,0.5777777777777777,6.0,73.0,17.0,1.0,0.0658231474407944
39893,H1_45,0.0,1170.0,True,M,19.0,2.3337874659400546,45.0,8.0,0.0222222222222222,3.0,90.0,17.0,1.0,-0.127303578774167
39894,H1_45,0.0,1170.0,True,M,21.0,2.9426966292134837,16.0,9.0,0.6444444444444445,6.0,61.0,17.0,1.0,-0.027303578774167
39895,H1_45,0.0,1170.0,False,D,4.0,3.0,45.0,2.0,0.9333333333333332,4.0,90.0,19.0,1.0,-0.0096565199506375
39896,H1_45,0.0,1170.0,False,M,6.0,2.560802833530106,45.0,4.0,0.6444444444444445,5.0,90.0,19.0,1.0,-0.064803578774167
39897,H1_45,0.0,1170.0,False,A,7.0,2.0071942446043165,21.0,2.0,0.2,8.0,66.0,19.0,1.0,-0.127303578774167
39899,H1_45,0.0,1170.0,False,A,9.0,3.0,45.0,5.0,0.6222222222222222,7.0,90.0,19.0,1.0,-0.05038050185109
39900,H1_45,0.0,1170.0,False,M,10.0,2.5965292841648586,10.0,1.0,0.4888888888888889,3.0,55.0,19.0,1.0,0.185196421225833
39902,H1_45,0.0,1170.0,False,A,11.0,2.695106649937265,10.0,,0.7333333333333333,7.0,55.0,19.0,,0.1726964212258329
39903,H1_45,1.0,1170.0,False,D,15.0,2.32446264073695,45.0,,0.3111111111111111,3.0,90.0,19.0,,0.072696421225833
39905,H1_45,0.0,1170.0,False,D,16.0,2.508646998982706,45.0,11.0,0.8,3.0,90.0,19.0,1.0,0.1034656519950637
39906,H1_45,0.0,1170.0,False,D,18.0,2.334782608695652,45.0,4.0,0.3111111111111111,3.0,90.0,19.0,1.0,-0.127303578774167
39879,H2_15,0.0,1170.0,False,M,21.0,2.9820143884892087,21.0,3.0,0.1,5.0,66.0,19.0,1.0,-0.2282449494949495
39880,H2_15,0.0,1170.0,True,D,2.0,3.546441495778046,30.0,1.0,0.3,4.0,90.0,17.0,1.0,-0.2282449494949495
39881,H2_15,0.0,1170.0,True,D,3.0,3.273522975929978,30.0,33.0,0.3666666666666666,9.0,90.0,17.0,1.0,0.0217550505050505
39882,H2_15,0.0,1170.0,True,D,4.0,3.780952380952381,30.0,5.0,0.55,8.0,90.0,17.0,1.0,0.2092550505050505
39884,H2_15,0.0,1170.0,True,D,5.0,4.0,30.0,20.0,0.8,6.0,90.0,17.0,1.0,0.2717550505050505
39885,H2_15,0.0,1170.0,True,M,6.0,4.0,30.0,22.0,0.4333333333333333,3.0,90.0,17.0,1.0,-0.2282449494949495
39887,H2_15,0.0,1170.0,True,A,7.0,4.0,13.0,10.0,0.95,11.0,73.0,17.0,1.0,-0.1282449494949495
39888,H2_15,1.0,1170.0,True,M,8.0,3.710618436406067,30.0,13.0,0.5833333333333334,5.0,90.0,17.0,1.0,0.2717550505050505
39889,H2_15,0.0,1170.0,True,M,10.0,3.429726996966633,13.0,17.0,0.5,9.0,73.0,17.0,1.0,
39891,H2_15,0.0,1170.0,True,M,19.0,4.0,30.0,8.0,0.8833333333333333,4.0,90.0,17.0,1.0,-0.0060227272727272
39892,H2_15,0.0,1170.0,True,M,21.0,3.815730337078651,1.0,9.0,0.55,12.0,61.0,17.0,1.0,0.0444823232323232
39893,H2_15,0.0,1170.0,False,D,4.0,3.9218559218559217,30.0,2.0,0.0166666666666666,5.0,90.0,19.0,1.0,-0.0995898073612558
39894,H2_15,0.0,1170.0,False,M,6.0,3.466351829988193,30.0,4.0,0.6666666666666666,6.0,90.0,19.0,1.0,-0.0226667304381789
39895,H2_15,0.0,1170.0,False,A,7.0,3.122302158273381,6.0,2.0,0.95,13.0,66.0,19.0,1.0,0.0180572514622735
39896,H2_15,0.0,1170.0,False,M,8.0,0.4000000000000001,30.0,3.0,0.6166666666666667,3.0,90.0,19.0,0.4,-0.0541352619067104
39897,H2_15,0.0,1170.0,False,A,9.0,3.3802197802197806,30.0,5.0,0.2,9.0,90.0,19.0,1.0,-0.0995898073612558
39899,H2_15,1.0,1170.0,False,D,15.0,3.2384851586489254,30.0,,0.6666666666666666,3.0,90.0,19.0,,0.0254101926387441
39900,H2_15,0.0,1170.0,False,D,16.0,3.4465920651068163,30.0,11.0,0.45,5.0,90.0,19.0,1.0,0.1178014969865702
39901,H2_15,0.0,1170.0,False,D,18.0,3.221739130434783,30.0,4.0,0.3333333333333333,4.0,90.0,19.0,1.0,-0.0995898073612558
39903,H2_15,1.0,1170.0,False,A,20.0,0.4,30.0,5.0,0.3333333333333333,0.0,90.0,19.0,0.4,0.1781879704165219
39905,H2_15,0.0,1170.0,False,M,21.0,4.0,6.0,3.0,0.75,6.0,66.0,19.0,1.0,0.1357043102858029
39906,H2_15,0.0,1170.0,True,D,2.0,4.457177322074789,15.0,1.0,0.3833333333333333,5.0,90.0,17.0,1.0,-0.0995898073612558
39879,H2_30,0.0,1170.0,True,D,3.0,4.814004376367615,15.0,33.0,0.08,13.0,90.0,17.0,1.0,-0.3773183482569431
