player_appearance_id,checkpoint,match_minute_at_cp,shot_accuracy,share_left_foot,share_right_foot,dominant_foot_strength,set_piece_share,is_penalty_taker,last15_intensity,cumul_intensity,intensity_uplift,player_shot_share,top_third_run_share,top_third_last15_share,runs_per_minute_played,cumul_press_events,last15_press_events,press_turnover_rate,top_third_press_share,forward_pass_share,mean_abs_pass_angle,cumul_pressing_others,pressing_minus_pressed,cumul_passes,last15_passes,top_third_pass_share,passes_received_share,shots_per_top_third_run,top_third_run_share_A,top_third_run_share_M,top_third_run_share_D,top_third_run_share_G,last15_sprints_A,last15_sprints_M,last15_sprints_D,last15_sprints_G,fatigue_gap,top_third_run_share_x_set_piece_share,top_third_run_share_x_shot_accuracy,shot_intent_under_fatigue,speed_above_team_avg,top_third_presence_joint,top_third_press_share_x_set_piece_share,pressing_minus_pressed_x_cumul_shots,press_turnover_rate_A,press_turnover_rate_M,press_turnover_rate_D,press_turnover_rate_G,forward_pass_share_A,forward_pass_share_M,forward_pass_share_D,forward_pass_share_G,top_third_press_share_above_team_avg,last15_press_events_x_last15_intensity_shots,top_third_presence_avg,four_domain_top_third_avg,top_third_consistency_count,top_third_pass_x_top_third_run,cumul_passes_A,cumul_passes_M,cumul_passes_D,cumul_passes_G,passes_received_share_A,passes_received_share_M,passes_received_share_D,passes_received_share_G,shots_per_pass_received,composure_under_pressure_ratio,last15_passes_received_x_last15_sprints,passes_received_share_above_team_avg,subbed_x_last15_intensity_shots,shot_to_pass_ratio,shot_to_press_ratio,player_id,fixture_id,date,checkpoint_period,checkpoint_min,position,is_home,formation,minute_in,minute_out,subbed,jersey_number,last15_sprints,last15_hsr,last15_distance,last15_mean_max_speed,last15_peak_speed,last15_shots,last15_shots_on_target,last15_shots_under_press,last15_shots_top_third,cumul_sprints,cumul_hsr,cumul_distance,cumul_mean_max_speed,cumul_peak_speed,cumul_shots,cumul_shots_on_target,cumul_shots_under_press,cumul_shots_top_third,scored_after,last15_passes_top_third,cumul_passes_top_third,minutes_active,active_windows,ratio_sprints,ratio_hsr,ratio_distance,ratio_mean_max_speed,ratio_peak_speed,ratio_shots,ratio_shots_on_target,ratio_shots_under_press,ratio_shots_top_third,ratio_passes_top_third,formation_offensiveness,cumul_shot_accuracy,last15_shot_accuracy,minutes_remaining
40779,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.3636363636363636,0.6666666666666666,0.2444444444444444,4.0,0.0,0.5,0.0,0.5,55.11156625534504,3.0,-1.0,21,4,0.0476190476190476,0.475,0.0,0.0,0.0,0.3636363636363636,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.9152727272727272,0.0,,0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,-0.2516594516594516,0.0,0.1818181818181818,0.1028138528138528,1,0.0173160173160173,0.0,0.0,21.0,0.0,0.0,0.0,0.475,0.0,0.0,0.5526309681447193,2.0,-0.0309367118959849,0.0,0.0,0.0,3483.0,1190.0,2025-06-15,half_2,75.0,D,False,4-3-3,1.0,90.0,False,16.0,0.0,3.0,51.27,6.78,7.12,0.0,0.0,0.0,0.0,1.0,16.0,207.5,6.406,7.38,0.0,0.0,0.0,0.0,0.0,,,75.0,5.0,0.0,0.9375,1.235421686746988,5.291913830783641,4.823848238482385,,,,,,19.0,0.0,0.0,15.0
40780,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,9.0,3.0,0.7777777777777778,0.0,1.0,20.857679187704345,6.0,-3.0,25,5,0.0,0.4791666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0222222222222222,,,-0.0,0.595272727272727,0.0,,0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,1.0,0.0,-0.2516594516594516,0.0,0.0,0.0,0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.4791666666666667,0.0,0.0,0.2645499496098483,4.0,-0.0267700452293181,0.0,0.0,0.0,3484.0,1190.0,2025-06-15,half_2,75.0,M,False,4-3-3,1.0,90.0,False,17.0,0.0,2.0,30.57,6.75,7.24,0.0,0.0,0.0,0.0,3.0,33.0,439.06,6.332,7.67,0.0,0.0,0.0,0.0,0.0,10.0,50.0,75.0,5.0,0.0,0.303030303030303,0.3481300961144263,5.330069488313329,4.719687092568448,,,,,1.0,19.0,0.0,0.0,15.0
40781,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.3793103448275862,0.3333333333333333,0.6444444444444445,11.0,2.0,0.6363636363636364,0.3636363636363636,0.3333333333333333,28.566033483632737,12.0,1.0,5,2,0.4,0.5833333333333334,0.0,0.3793103448275862,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.0666666666666666,,,-0.0,0.611272727272727,0.1379310344827586,,0,0.6363636363636364,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.111976911976912,0.0,0.3714733542319749,0.2857366771159875,3,0.1517241379310344,5.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.4545448863643465,9.0,0.0773966214373484,0.0,0.0,0.0,3495.0,1190.0,2025-06-15,half_2,75.0,A,False,4-3-3,1.0,90.0,True,20.0,2.0,9.0,119.38,6.664,7.79,0.0,0.0,0.0,0.0,8.0,39.0,601.45,6.793,8.45,0.0,0.0,0.0,0.0,0.0,16.0,80.0,75.0,5.0,1.25,1.153846153846154,0.9924349488735554,4.905049315471809,4.609467455621302,,,,,1.0,19.0,0.0,0.0,15.0
40782,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.1851851851851851,0.1538461538461538,0.6,10.0,1.0,0.1,0.3,0.3333333333333333,35.739534139891674,9.0,-1.0,17,5,0.0,0.46875,0.0,0.0,0.1851851851851851,0.0,0.0,0.0,1.0,0.0,0.0,-0.0444444444444444,,,-0.0,0.2512727272727275,0.0555555555555555,,0,0.0,0.1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0483405483405483,0.0,0.2425925925925925,0.1212962962962962,0,0.0,0.0,17.0,0.0,0.0,0.0,0.46875,0.0,0.0,0.0,0.9562489839854544,4.0,-0.0371867118959848,0.0,0.0,0.0,3486.0,1190.0,2025-06-15,half_2,75.0,M,False,4-3-3,62.0,90.0,False,22.0,4.0,9.0,188.12,7.049,8.52,0.0,0.0,0.0,0.0,4.0,9.0,188.12,7.049,8.52,0.0,0.0,0.0,0.0,0.0,7.0,7.0,14.0,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,,,,,0.9333333333333332,19.0,0.0,0.0,15.0
40783,H1_45,45,0.5,0.0,1.0,1.0,0.5,0,0.0,0.0444444444444444,0.0,0.3333333333333333,0.3870967741935484,0.4285714285714285,0.6888888888888889,10.0,1.0,0.2,0.7,0.0,26.667020601718605,20.0,10.0,2,0,0.5,0.6,0.1666666666666666,0.3870967741935484,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.0666666666666666,0.1935483870967742,0.1935483870967742,-0.0,1.0382727272727277,0.2709677419354838,0.35,20,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4483405483405483,0.0,0.5435483870967741,0.646774193548387,4,0.1935483870967742,2.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6666666666666666,1.5999968000064,4.0,0.0940632881040151,0.0,1.0,0.2,3441.0,1191.0,2025-06-15,half_1,15.0,D,True,4-3-3,1.0,90.0,False,2.0,2.0,8.0,123.09,6.737,7.65,0.0,0.0,0.0,0.0,2.0,8.0,123.09,6.737,7.65,0.0,0.0,0.0,0.0,0.0,19.0,19.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,19.0,0.0,0.0,75.0
40784,H1_45,45,0.5,1.0,0.0,1.0,0.5,0,0.1333333333333333,0.0444444444444444,2.999932501518716,0.3333333333333333,0.1666666666666666,0.0666666666666666,0.8,11.0,2.0,0.1818181818181818,0.4545454545454545,0.5,41.56258327187799,13.0,2.0,15,6,0.2666666666666666,0.4827586206896552,0.3333333333333333,0.1666666666666666,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.0666666666666666,0.0833333333333333,0.0833333333333333,-0.1333333333333333,0.8542727272727273,0.0757575757575757,0.2272727272727272,4,0.1818181818181818,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2028860028860029,0.2666666666666666,0.3106060606060606,0.346969696969697,2,0.0444444444444444,15.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.0,0.0,0.1428571428571428,1.0227259943197795,24.0,-0.0231780912063296,0.0,0.1333333333333333,0.1818181818181818,3442.0,1191.0,2025-06-15,half_1,15.0,D,True,4-3-3,1.0,90.0,False,3.0,1.0,7.0,76.11,6.296,7.76,0.0,0.0,0.0,0.0,1.0,7.0,76.11,6.296,7.76,0.0,0.0,0.0,0.0,0.0,3.0,3.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,19.0,0.0,0.0,75.0
40787,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.2307692307692307,0.25,0.5777777777777777,11.0,3.0,0.1818181818181818,0.0,0.2857142857142857,30.2185583547551,15.0,4.0,16,4,0.0625,0.4838709677419355,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,3.0,0.0,0.0,-0.0666666666666666,,,-0.0,0.7702727272727277,0.0,,0,0.0,0.1818181818181818,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,-0.2516594516594516,0.0,0.1153846153846153,0.0733173076923077,0,0.0144230769230769,0.0,16.0,0.0,0.0,0.0,0.4838709677419355,0.0,0.0,0.0,0.9350638664205162,9.0,-0.0220657441540493,0.0,0.0,0.0,3443.0,1191.0,2025-06-15,half_1,15.0,D,True,4-3-3,1.0,90.0,False,4.0,2.0,6.0,99.22,6.931,9.02,0.0,0.0,0.0,0.0,2.0,6.0,99.22,6.931,9.02,0.0,0.0,0.0,0.0,0.0,4.0,4.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,19.0,0.0,0.0,75.0
40788,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.238095238095238,0.3,0.4666666666666667,9.0,3.0,0.2222222222222222,0.2222222222222222,0.2857142857142857,34.04748750661246,13.0,4.0,13,1,0.0769230769230769,0.4090909090909091,0.0,0.0,0.238095238095238,0.0,0.0,0.0,2.0,0.0,0.0,-0.0666666666666666,,,-0.0,0.3272727272727271,0.0529100529100529,,0,0.0,0.2222222222222222,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,-0.0294372294372294,0.0,0.2301587301587301,0.1343101343101343,0,0.0183150183150183,0.0,13.0,0.0,0.0,0.0,0.4090909090909091,0.0,0.0,0.0,0.9191908328754804,2.0,-0.0968458028050757,0.0,0.0,0.0,3444.0,1191.0,2025-06-15,half_1,15.0,D,True,4-3-3,1.0,82.0,True,5.0,2.0,10.0,134.24,6.558,8.16,0.0,0.0,0.0,0.0,2.0,10.0,134.24,6.558,8.16,0.0,0.0,0.0,0.0,0.0,25.0,25.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,19.0,0.0,0.0,67.0
40760,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.0,,0.0333333333333333,0.0,0.0,,,,,0.0,0.0,10,2,0.0,0.375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-0.4340909090909086,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.375,0.0,,0.0,-0.1388867042069268,0.0,0.0,,3466.0,1191.0,2025-06-15,half_1,15.0,M,True,4-3-3,1.0,90.0,False,8.0,3.0,14.0,233.32,6.726,8.56,0.0,0.0,0.0,0.0,3.0,14.0,233.32,6.726,8.56,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,19.0,0.0,0.0,75.0
40761,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.108695652173913,0.0666666666666666,0.7666666666666667,21.0,3.0,0.5238095238095238,0.2857142857142857,0.375,42.828608930017104,11.0,-10.0,40,14,0.175,0.4666666666666667,0.0,0.0,0.0,0.108695652173913,0.0,0.0,0.0,2.0,0.0,0.0,,,0.0,0.048909090909091,0.031055900621118,,0,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.375,0.0,0.1064369256474519,0.0,0.1972049689440993,0.1423524844720496,0,0.0190217391304347,0.0,0.0,40.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.4883999874774243,28.0,-0.0472200375402601,0.0,0.0,0.0,3447.0,1191.0,2025-06-15,half_1,15.0,A,True,4-3-3,1.0,66.0,True,9.0,2.0,14.0,194.13,6.758,8.92,1.0,0.0,1.0,1.0,2.0,14.0,194.13,6.758,8.92,1.0,0.0,1.0,1.0,0.0,8.0,8.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,19.0,0.0,0.0,51.0
40762,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.0689655172413793,0.0,0.4833333333333333,8.0,2.0,0.25,0.0,0.75,64.00784088644164,7.0,-1.0,40,11,0.025,0.4936708860759494,0.0,0.0,0.0,0.0689655172413793,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,,,0.0,0.173909090909091,0.0,,0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,-0.1792773600668337,0.0,0.0344827586206896,0.0234913793103448,0,0.0017241379310344,0.0,0.0,40.0,0.0,0.0,0.0,0.4936708860759494,0.0,0.0,0.8108099342595305,0.0,-0.0202158181309774,0.0,0.0,0.0,3448.0,1191.0,2025-06-15,half_1,15.0,M,True,4-3-3,1.0,90.0,False,10.0,5.0,10.0,177.66,6.903,7.53,0.0,0.0,0.0,0.0,5.0,10.0,177.66,6.903,7.53,0.0,0.0,0.0,0.0,0.0,16.0,16.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,19.0,0.0,0.0,75.0
40763,H2_15,60,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0166666666666666,0.0,0.1111111111111111,0.1363636363636363,0.0,0.3666666666666666,5.0,0.0,0.4,0.0,0.3333333333333333,68.28150994117033,12.0,7.0,46,3,0.0,0.5106382978723404,0.3333333333333333,0.0,0.0,0.1363636363636363,0.0,0.0,0.0,1.0,0.0,-0.0333333333333333,0.1363636363636363,0.0,-0.0,-0.3390909090909089,0.0,0.0,7,0.0,0.0,0.4,0.0,0.0,0.0,0.3333333333333333,0.0,-0.1792773600668337,0.0,0.0681818181818181,0.284090909090909,1,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.5106382978723404,0.0,0.0208333333333333,0.6133327063710112,4.0,-0.0032484063345864,0.0,0.0217391304347826,0.2,3449.0,1191.0,2025-06-15,half_1,15.0,A,True,4-3-3,1.0,85.0,True,11.0,3.0,10.0,207.12,6.926,8.73,2.0,1.0,1.0,2.0,3.0,10.0,207.12,6.926,8.73,2.0,1.0,1.0,2.0,0.0,26.0,26.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,0.499999750000125,0.499999750000125,70.0
40764,H2_15,60,0.0,0.0,1.0,1.0,0.0,0,0.0666666666666666,0.0166666666666666,3.999760014399136,0.1111111111111111,0.125,0.0909090909090909,0.5333333333333333,12.0,0.0,0.25,0.0833333333333333,0.625,37.132469487688034,9.0,-3.0,50,17,0.08,0.4897959183673469,0.25,0.0,0.125,0.0,0.0,0.0,2.0,0.0,0.0,-0.05,0.0,0.0,-0.05,-0.0210909090909092,0.0104166666666666,0.0,-3,0.0,0.25,0.0,0.0,0.0,0.625,0.0,0.0,-0.0959440267335004,0.0,0.1041666666666666,0.0720833333333333,0,0.01,0.0,50.0,0.0,0.0,0.0,0.4897959183673469,0.0,0.0,0.0208333333333333,0.7978714916260727,34.0,-0.0240907858395799,0.0666666666666666,0.02,0.0833333333333333,3470.0,1191.0,2025-06-15,half_1,15.0,A,True,4-3-3,1.0,66.0,True,17.0,2.0,9.0,176.69,6.598,8.09,0.0,0.0,0.0,0.0,2.0,9.0,176.69,6.598,8.09,0.0,0.0,0.0,0.0,0.0,13.0,13.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,19.0,0.0,0.0,51.0
40765,H2_15,60,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0166666666666666,0.0,0.1111111111111111,0.1515151515151515,0.0,0.55,25.0,5.0,0.28,0.2,0.4,49.9581934234986,9.0,-16.0,45,15,0.1111111111111111,0.5360824742268041,0.2,0.0,0.1515151515151515,0.0,0.0,0.0,3.0,0.0,0.0,-0.0666666666666666,0.1515151515151515,0.0,-0.0,0.2189090909090909,0.0303030303030303,0.2,-16,0.0,0.28,0.0,0.0,0.0,0.4,0.0,0.0,0.0207226399331662,0.0,0.1757575757575757,0.3656565656565657,1,0.0168350168350168,0.0,45.0,0.0,0.0,0.0,0.5360824742268041,0.0,0.0,0.0192307692307692,0.7714277448988447,48.0,0.0221957700198772,0.0,0.0222222222222222,0.04,3455.0,1191.0,2025-06-15,half_1,15.0,M,True,4-3-3,1.0,66.0,True,22.0,3.0,12.0,210.0,6.779,8.04,0.0,0.0,0.0,0.0,3.0,12.0,210.0,6.779,8.04,0.0,0.0,0.0,0.0,0.0,8.0,8.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,19.0,0.0,0.0,51.0
40766,H2_15,60,0.0,0.0,1.0,1.0,0.0,0,0.0666666666666666,0.0166666666666666,3.999760014399136,0.1111111111111111,0.4642857142857143,0.3333333333333333,0.4666666666666667,7.0,3.0,0.7142857142857143,0.2857142857142857,0.0,65.7735384526286,15.0,8.0,8,6,0.625,0.6363636363636364,0.0769230769230769,0.4642857142857143,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.0833333333333333,0.0,0.0,-0.0833333333333333,0.0029090909090907,0.1326530612244898,0.0,8,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1064369256474519,0.2,0.375,0.59375,3,0.2901785714285714,8.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0714285714285714,0.3809518730165502,16.0,0.1224769321567095,0.0666666666666666,0.125,0.1428571428571428,2110.0,1191.0,2025-06-15,half_1,15.0,D,False,4-2-3-1,1.0,90.0,False,2.0,4.0,10.0,205.62,6.919,8.47,1.0,0.0,1.0,1.0,4.0,10.0,205.62,6.919,8.47,1.0,0.0,1.0,1.0,0.0,7.0,7.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,17.0,0.0,0.0,75.0
40767,H2_15,60,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0,0.1333333333333333,0.05,2.6666133343999783,0.3333333333333333,0.3823529411764705,0.3333333333333333,0.5666666666666667,9.0,3.0,0.1111111111111111,0.4444444444444444,0.0,50.77593684972512,18.0,9.0,11,5,0.4545454545454545,0.5416666666666666,0.2307692307692307,0.0,0.3823529411764705,0.0,0.0,0.0,3.0,0.0,0.0,-0.0833333333333333,0.0,0.0,-0.1666666666666666,0.032909090909091,0.1699346405228758,0.0,27,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.2651670843776106,0.4,0.4133986928104575,0.5703357100415924,4,0.1737967914438502,0.0,11.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.2307692307692307,0.9777767022234052,24.0,0.0277799624597397,0.0,0.2727272727272727,0.3333333333333333,2111.0,1191.0,2025-06-15,half_1,15.0,D,False,4-2-3-1,1.0,90.0,False,4.0,1.0,6.0,94.4,6.624,8.75,0.0,0.0,0.0,0.0,1.0,6.0,94.4,6.624,8.75,0.0,0.0,0.0,0.0,0.0,,,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,17.0,0.0,0.0,75.0
40770,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.2432432432432432,0.2222222222222222,0.6166666666666667,15.0,2.0,0.4,0.0666666666666666,0.375,45.32148700494379,9.0,-6.0,39,10,0.0512820512820512,0.4935064935064935,0.0,0.0,0.0,0.2432432432432432,0.0,0.0,0.0,2.0,0.0,0.0166666666666666,,,0.0,0.3099090909090911,0.0162162162162162,,0,0.0,0.0,0.4,0.0,0.0,0.0,0.375,0.0,-0.112610693400167,0.0,0.1549549549549549,0.0902979902979903,0,0.0124740124740124,0.0,0.0,39.0,0.0,0.0,0.0,0.4935064935064935,0.0,0.0,0.5999994000006,16.0,-0.0203802107004333,0.0,0.0,0.0,2114.0,1191.0,2025-06-15,half_1,15.0,M,False,4-2-3-1,1.0,60.0,True,6.0,4.0,17.0,322.24,6.699,7.81,0.0,0.0,0.0,0.0,4.0,17.0,322.24,6.699,7.81,0.0,0.0,0.0,0.0,0.0,6.0,6.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,17.0,0.0,0.0,45.0
40773,H2_15,60,0.0,1.0,0.0,1.0,0.0,0,0.0,0.0333333333333333,0.0,0.2222222222222222,0.2857142857142857,0.1111111111111111,0.4666666666666667,18.0,2.0,0.3333333333333333,0.1111111111111111,0.1818181818181818,59.13239703479787,11.0,-7.0,28,8,0.1785714285714285,0.5483870967741935,0.25,0.0,0.2857142857142857,0.0,0.0,0.0,3.0,0.0,0.0,-0.1,0.0,0.0,-0.0,0.1409090909090906,0.0317460317460317,0.0,-14,0.0,0.3333333333333333,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,-0.0681662489557226,0.0,0.1984126984126984,0.3938492063492063,1,0.0510204081632653,0.0,28.0,0.0,0.0,0.0,0.5483870967741935,0.0,0.0,0.0588235294117647,0.7466658304009366,30.0,0.0345003925672666,0.0,0.0714285714285714,0.1111111111111111,3487.0,1191.0,2025-06-15,half_1,15.0,M,False,4-2-3-1,1.0,60.0,True,7.0,2.0,9.0,167.0,6.594,8.5,0.0,0.0,0.0,0.0,2.0,9.0,167.0,6.594,8.5,0.0,0.0,0.0,0.0,0.0,11.0,11.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,17.0,0.0,0.0,45.0
40774,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.4444444444444444,0.4166666666666667,0.6,19.0,5.0,0.6842105263157895,0.3157894736842105,0.2,50.558130025319336,9.0,-10.0,18,8,0.2777777777777778,0.5609756097560976,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,2.0,0.0,0.0,-0.05,,,-0.0,-0.1340909090909088,0.1403508771929824,,0,0.0,0.6842105263157895,0.0,0.0,0.0,0.2,0.0,0.0,0.1365121136173767,0.0,0.3801169590643274,0.2595029239766082,2,0.1234567901234567,0.0,18.0,0.0,0.0,0.0,0.5609756097560976,0.0,0.0,0.0,0.3343649710439006,18.0,0.0470889055491707,0.0,0.0,0.0,1386.0,1191.0,2025-06-15,half_1,15.0,A,False,4-2-3-1,1.0,72.0,True,9.0,5.0,12.0,246.87,7.045,8.87,0.0,0.0,0.0,0.0,5.0,12.0,246.87,7.045,8.87,0.0,0.0,0.0,0.0,1.0,5.0,5.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,17.0,0.0,0.0,57.0
40776,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.0,,,,,0.0,0.0,14,7,0.0,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-0.7108181818181825,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.5,0.0,,0.0,0.0042218565114097,0.0,0.0,,2131.0,1191.0,2025-06-15,half_1,15.0,D,False,4-2-3-1,1.0,90.0,False,14.0,1.0,3.0,64.89,6.888,8.07,0.0,0.0,0.0,0.0,1.0,3.0,64.89,6.888,8.07,0.0,0.0,0.0,0.0,0.0,,,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,17.0,0.0,0.0,75.0
40777,H2_15,60,0.0,0.5,0.5,0.5,0.0,0,0.0,0.0333333333333333,0.0,0.2857142857142857,0.2916666666666667,0.25,0.8,15.0,3.0,0.4,0.3333333333333333,0.0,41.770376366796505,18.0,3.0,12,7,0.25,0.5,0.1428571428571428,0.0,0.2916666666666667,0.0,0.0,0.0,4.0,0.0,0.0,-0.1,0.0,0.0,-0.0,0.2291818181818179,0.0972222222222222,0.0,6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0811660561660561,0.0,0.3125,0.46875,2,0.0729166666666666,0.0,12.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1666666666666666,0.7999989333347555,20.0,0.0042218565114097,0.0,0.1666666666666666,0.1333333333333333,2121.0,1191.0,2025-06-15,half_1,15.0,M,False,4-2-3-1,1.0,90.0,False,17.0,2.0,10.0,161.25,6.522,7.99,0.0,0.0,0.0,0.0,2.0,10.0,161.25,6.522,7.99,0.0,0.0,0.0,0.0,0.0,7.0,7.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,17.0,0.0,0.0,75.0
40778,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.1052631578947368,0.25,0.3166666666666666,8.0,1.0,0.125,0.25,0.5714285714285714,40.28160544901415,7.0,-1.0,24,6,0.2083333333333333,0.4545454545454545,0.0,0.0,0.0,0.1052631578947368,0.0,0.0,0.0,2.0,0.0,-0.1,,,-0.0,-0.2638181818181824,0.0263157894736842,,0,0.0,0.0,0.125,0.0,0.0,0.0,0.5714285714285714,0.0,-0.0021672771672771,0.0,0.1776315789473684,0.1408991228070175,0,0.0219298245614035,0.0,0.0,24.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.0,0.9999988571441631,12.0,-0.0412326889431357,0.0,0.0,0.0,2113.0,1191.0,2025-06-15,half_1,15.0,M,False,4-2-3-1,1.0,60.0,True,18.0,2.0,17.0,285.54,6.489,8.88,0.0,0.0,0.0,0.0,2.0,17.0,285.54,6.489,8.88,0.0,0.0,0.0,0.0,0.0,4.0,4.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,17.0,0.0,0.0,45.0
40779,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.35,0.3333333333333333,0.3333333333333333,5.0,1.0,0.4,0.0,0.3333333333333333,53.39210493737889,3.0,-2.0,28,7,0.0357142857142857,0.4814814814814814,0.0,0.0,0.0,0.35,0.0,0.0,0.0,3.0,0.0,-0.1,,,-0.0,0.5691818181818178,0.0,,0,0.0,0.0,0.4,0.0,0.0,0.0,0.3333333333333333,0.0,-0.2521672771672771,0.0,0.175,0.0964285714285714,1,0.0124999999999999,0.0,0.0,28.0,0.0,0.0,0.0,0.4814814814814814,0.0,0.0,0.6461531502966074,21.0,-0.0142966620071087,0.0,0.0,0.0,2118.0,1191.0,2025-06-15,half_1,15.0,D,False,4-2-3-1,1.0,80.0,True,19.0,3.0,9.0,159.41,6.879,8.34,0.0,0.0,0.0,0.0,3.0,9.0,159.41,6.879,8.34,0.0,0.0,0.0,0.0,0.0,4.0,4.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,17.0,0.0,0.0,65.0
